"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0008380","RNA splicing","160/2966","484/18986",0.330578512396694,2.11610372095874,10.7023097604091,4.31899781157126e-22,2.66136645149021e-18,2.37590342771278e-18,"SMU1/XAB2/HTATSF1/UPF3B/PSIP1/HNRNPU/ILF3/CDK11B/HNRNPM/HNRNPA1L2/FUS/RBM10/NCL/PRPF6/YTHDC1/CWC27/HNRNPH3/SF3B2/SART1/CIRBP/PRMT7/HNRNPA1/RBM17/HNRNPA3/IK/CD2BP2/PQBP1/TARDBP/LGALS3/C9orf78/PCBP4/GPKOW/IWS1/ZNF638/ARVCF/DHX35/HNRNPL/PUF60/UPF3A/RNPS1/QKI/WDR83/UPF1/DAZAP1/TADA2B/TSEN2/SF3A2/CTNNBL1/RBM14/SRPK1/DHX38/RBM24/CASC3/SF1/DHX9/HNRNPK/KHSRP/HABP4/MPHOSPH10/TAF6L/RBMX2/CDC5L/SART3/AKAP8L/AHNAK2/SFPQ/ACIN1/DDX42/RBMX/TSEN54/RNF113B/SNRPA/DDX46/SNRNP27/NOVA1/PNN/HNRNPA2B1/KHDRBS1/CIR1/PRPF38A/NONO/PPIL2/RBM39/SNRNP35/SNRNP200/PTBP2/RBM23/HNRNPR/TAF15/LUC7L3/SYF2/PRKRIP1/TCERG1/CWF19L1/ZNF830/ZNF326/RBM5/WBP11/DDX1/SNRPA1/METTL3/GPATCH1/SRPK3/ISY1/LUC7L/LSM7/FAM50A/CWC22/KAT2A/SF3B3/CLNS1A/RBM6/CWF19L2/CWC15/U2AF1/SUPT3H/ZRSR2/LARP7/U2AF1L4/DDX5/THOC1/RBM4B/SF3B1/RBM25/PRPF19/PABPC1/PRPF40A/PUS1/U2AF2/FMR1/PRMT5/HNRNPC/SNRNP48/TSSC4/SF3A1/SF3B4/TAF5L/DDX17/PRPF40B/PRPF18/SNRNP70/RBM4/DDX23/TIA1/STRAP/PPWD1/DHX16/TRA2A/CLK2/SRRM2/HNRNPH1/HNRNPUL1/PIK3R1/HNRNPUL2/TFIP11/KAT2B/SNRPE/THOC2/RALY/PRPF31",160
"GO:0000375","RNA splicing, via transesterification reactions","125/2966","342/18986",0.365497076023392,2.33962491078224,10.7568803737656,1.21251121358671e-21,3.73574704906066e-18,3.33504400116008e-18,"SMU1/XAB2/HTATSF1/UPF3B/PSIP1/HNRNPU/ILF3/HNRNPM/HNRNPA1L2/RBM10/NCL/PRPF6/YTHDC1/CWC27/HNRNPH3/SF3B2/SART1/CIRBP/PRMT7/HNRNPA1/RBM17/HNRNPA3/IK/CD2BP2/PQBP1/C9orf78/PCBP4/GPKOW/DHX35/HNRNPL/PUF60/UPF3A/RNPS1/QKI/WDR83/UPF1/DAZAP1/SF3A2/CTNNBL1/RBM14/SRPK1/DHX38/RBM24/CASC3/SF1/DHX9/HNRNPK/KHSRP/MPHOSPH10/RBMX2/CDC5L/SART3/SFPQ/ACIN1/DDX42/RBMX/SNRPA/DDX46/SNRNP27/NOVA1/PNN/HNRNPA2B1/KHDRBS1/PRPF38A/RBM39/SNRNP35/SNRNP200/PTBP2/RBM23/HNRNPR/LUC7L3/SYF2/CWF19L1/RBM5/DDX1/SNRPA1/METTL3/GPATCH1/SRPK3/ISY1/LUC7L/LSM7/CWC22/SF3B3/CLNS1A/RBM6/CWF19L2/CWC15/U2AF1/ZRSR2/LARP7/U2AF1L4/DDX5/RBM4B/SF3B1/RBM25/PRPF19/PABPC1/PRPF40A/U2AF2/FMR1/PRMT5/HNRNPC/TSSC4/SF3A1/SF3B4/DDX17/PRPF40B/PRPF18/SNRNP70/RBM4/DDX23/TIA1/STRAP/PPWD1/DHX16/TRA2A/SRRM2/HNRNPH1/HNRNPUL1/HNRNPUL2/TFIP11/SNRPE/RALY/PRPF31",125
"GO:0000377","RNA splicing, via transesterification reactions with bulged adenosine as nucleophile","123/2966","338/18986",0.363905325443787,2.32943577507611,10.6113148205177,3.93816677000334e-21,6.06674590919015e-18,5.41601566843091e-18,"SMU1/XAB2/HTATSF1/UPF3B/PSIP1/HNRNPU/ILF3/HNRNPM/HNRNPA1L2/RBM10/NCL/PRPF6/YTHDC1/CWC27/HNRNPH3/SF3B2/SART1/CIRBP/PRMT7/HNRNPA1/RBM17/HNRNPA3/IK/CD2BP2/PQBP1/C9orf78/PCBP4/GPKOW/DHX35/HNRNPL/PUF60/UPF3A/RNPS1/QKI/WDR83/UPF1/DAZAP1/SF3A2/CTNNBL1/RBM14/SRPK1/DHX38/RBM24/CASC3/SF1/DHX9/HNRNPK/RBMX2/CDC5L/SART3/SFPQ/ACIN1/DDX42/RBMX/SNRPA/DDX46/SNRNP27/NOVA1/PNN/HNRNPA2B1/KHDRBS1/PRPF38A/RBM39/SNRNP35/SNRNP200/PTBP2/RBM23/HNRNPR/LUC7L3/SYF2/CWF19L1/RBM5/DDX1/SNRPA1/METTL3/GPATCH1/SRPK3/ISY1/LUC7L/LSM7/CWC22/SF3B3/CLNS1A/RBM6/CWF19L2/CWC15/U2AF1/ZRSR2/LARP7/U2AF1L4/DDX5/RBM4B/SF3B1/RBM25/PRPF19/PABPC1/PRPF40A/U2AF2/FMR1/PRMT5/HNRNPC/TSSC4/SF3A1/SF3B4/DDX17/PRPF40B/PRPF18/SNRNP70/RBM4/DDX23/TIA1/STRAP/PPWD1/DHX16/TRA2A/SRRM2/HNRNPH1/HNRNPUL1/HNRNPUL2/TFIP11/SNRPE/RALY/PRPF31",123
"GO:0000398","mRNA splicing, via spliceosome","123/2966","338/18986",0.363905325443787,2.32943577507611,10.6113148205177,3.93816677000334e-21,6.06674590919015e-18,5.41601566843091e-18,"SMU1/XAB2/HTATSF1/UPF3B/PSIP1/HNRNPU/ILF3/HNRNPM/HNRNPA1L2/RBM10/NCL/PRPF6/YTHDC1/CWC27/HNRNPH3/SF3B2/SART1/CIRBP/PRMT7/HNRNPA1/RBM17/HNRNPA3/IK/CD2BP2/PQBP1/C9orf78/PCBP4/GPKOW/DHX35/HNRNPL/PUF60/UPF3A/RNPS1/QKI/WDR83/UPF1/DAZAP1/SF3A2/CTNNBL1/RBM14/SRPK1/DHX38/RBM24/CASC3/SF1/DHX9/HNRNPK/RBMX2/CDC5L/SART3/SFPQ/ACIN1/DDX42/RBMX/SNRPA/DDX46/SNRNP27/NOVA1/PNN/HNRNPA2B1/KHDRBS1/PRPF38A/RBM39/SNRNP35/SNRNP200/PTBP2/RBM23/HNRNPR/LUC7L3/SYF2/CWF19L1/RBM5/DDX1/SNRPA1/METTL3/GPATCH1/SRPK3/ISY1/LUC7L/LSM7/CWC22/SF3B3/CLNS1A/RBM6/CWF19L2/CWC15/U2AF1/ZRSR2/LARP7/U2AF1L4/DDX5/RBM4B/SF3B1/RBM25/PRPF19/PABPC1/PRPF40A/U2AF2/FMR1/PRMT5/HNRNPC/TSSC4/SF3A1/SF3B4/DDX17/PRPF40B/PRPF18/SNRNP70/RBM4/DDX23/TIA1/STRAP/PPWD1/DHX16/TRA2A/SRRM2/HNRNPH1/HNRNPUL1/HNRNPUL2/TFIP11/SNRPE/RALY/PRPF31",123
"GO:0022613","ribonucleoprotein complex biogenesis","149/2966","492/18986",0.302845528455285,1.93857896266083,9.07606418776442,9.18852801456501e-17,1.13239419251499e-13,1.01093152429719e-13,"XAB2/HTATSF1/TBL3/PSIP1/NOC2L/RBM10/AATF/PRPF6/YTHDC1/PELP1/SURF6/SF3B2/SART1/PRMT7/KRI1/PWP2/CD2BP2/REXO4/MYBBP1A/RPL7/NVL/NOC4L/NOP58/DDX54/PA2G4/DHX30/PUF60/BMS1/NGDN/RPSA/RRP1/PDCD11/SF3A2/RPL13A/SRPK1/NOL6/LAS1L/RCL1/NOLC1/RPL7A/SF1/BOP1/DHX9/PPAN/RPS12/EIF3G/EIF2S2/WDR74/RPS27A/RPS7/MPHOSPH10/WDR75/PES1/RBMX2/DDX49/SART3/EXOSC7/GTPBP4/DDX51/PIN4/CHD7/DDX42/DDX27/MRM1/RRP15/DDX46/RBM34/EIF3CL/EXOSC2/FTSJ3/NHP2/SNRNP200/PTBP2/IMP4/WDR18/ISG20/RRS1/EXOSC5/EXOSC4/CDKN2A/EIF3A/LUC7L3/RPP30/RIOK1/RPS25/ERAL1/TSR2/MRPS2/NOL7/RPUSD1/RBM5/WBP11/DDX1/SNRPA1/RPL24/SRPK3/ISY1/LUC7L/EIF5B/RPS24/SIRT7/ESF1/EIF3L/SF3B3/CLNS1A/RRP9/RPL14/REXO1/BYSL/NPM1/ZRSR2/RPL11/DHX37/SF3B1/RPUSD2/PRPF19/RPL35/U2AF2/PRMT5/NOB1/RPS15/EIF3F/TSSC4/SF3A1/SF3B4/EXOSC6/NOP2/DDX17/EIF3B/PRPF18/EIF3H/ERCC2/NGRN/DDX23/RPL5/STRAP/MRTO4/RPL26/WDR46/USP36/TSC1/DHX29/KAT2B/SNRPE/RRN3/PRPF31/RPS9/FAU/HSP90AB1",149
"GO:0016072","rRNA metabolic process","94/2966","268/18986",0.350746268656716,2.24520183975604,8.83358612050376,2.70895398261032e-15,2.7820957401408e-12,2.48368307247746e-12,"TBL3/NCL/PELP1/SART1/KRI1/PWP2/GTF3C5/REXO4/POLR1E/RPL7/BRF1/NVL/NOC4L/SMARCA4/NOP58/DDX54/PA2G4/BMS1/NGDN/RRP1/PDCD11/SMARCB1/NOL6/LAS1L/RCL1/NOLC1/RPL7A/BOP1/PPAN/WDR74/GTF3C1/RPS7/MPHOSPH10/WDR75/PES1/DDX49/EXOSC7/GTPBP4/DDX51/PIN4/CHD7/DEDD2/DDX27/MRM1/TCOF1/RRP15/RBM34/EXOSC2/FTSJ3/NHP2/IMP4/WDR18/ISG20/RRS1/EXOSC5/EXOSC4/MAPT/CDKN2A/RPP30/RIOK1/POLR2E/RPS25/TSR2/NOL7/RPUSD1/WBP11/ERN2/RPS24/SIRT7/ESF1/DIS3L/RRP9/RPL14/GTF3C6/REXO1/BYSL/RPL11/DHX37/RPUSD2/RPL35/MTOR/NOB1/RPS15/EXOSC6/NOP2/DDX17/ERCC2/RPL5/MRTO4/RPL26/WDR46/USP36/KAT2B/GTF3C2",94
"GO:0002181","cytoplasmic translation","64/2966","165/18986",0.387878787878788,2.48289503259159,8.23172120864642,4.20505688623401e-13,3.70165150471057e-10,3.30460560713668e-10,"HNRNPU/PAIP1/RPL17/RPL18A/RPL12/GTPBP1/RPL7/RPSA/RPL13A/EEF1D/UNK/EIF2B5/RBM24/RPL7A/RPL6/HNRNPD/DHX9/RPS12/EIF3G/EIF2S2/RPS27A/RPS7/RPL3/RPL22/EIF2B4/RPL10/RPL4/RPL19/RPS10/EIF3CL/EIF3A/RPS25/RPL21/RPS18/IGF2BP1/METTL3/RPL24/RPL13/RPS24/EIF3L/RPL14/RPL11/PABPC1/RPLP1/RPL35/RPS2/MTOR/FMR1/RPS15/EIF3F/RPS20/EIF3B/EIF3H/RBM4/RPL5/RPL30/RPL26/RPL37/DHX29/RPL8/RPL18/RPS9/FAU/RPL15",64
"GO:0006364","rRNA processing","78/2966","225/18986",0.346666666666667,2.21908743537874,7.91512432331377,1.24931452017584e-12,9.6228450916544e-10,8.59068116110387e-10,"TBL3/PELP1/SART1/KRI1/PWP2/REXO4/RPL7/NVL/NOC4L/NOP58/DDX54/PA2G4/BMS1/NGDN/RRP1/PDCD11/NOL6/LAS1L/RCL1/NOLC1/RPL7A/BOP1/PPAN/WDR74/RPS7/MPHOSPH10/WDR75/PES1/DDX49/EXOSC7/GTPBP4/DDX51/PIN4/CHD7/DDX27/MRM1/RRP15/RBM34/EXOSC2/FTSJ3/NHP2/IMP4/WDR18/ISG20/RRS1/EXOSC5/EXOSC4/CDKN2A/RPP30/RIOK1/RPS25/TSR2/NOL7/RPUSD1/WBP11/RPS24/SIRT7/ESF1/RRP9/RPL14/REXO1/BYSL/RPL11/DHX37/RPUSD2/RPL35/NOB1/RPS15/EXOSC6/NOP2/DDX17/ERCC2/RPL5/MRTO4/RPL26/WDR46/USP36/KAT2B",78
"GO:0042254","ribosome biogenesis","98/2966","317/18986",0.309148264984227,1.97892412642972,7.56271533606853,4.70390469208497e-12,3.22060674584751e-09,2.87515858723229e-09,"TBL3/NOC2L/RBM10/AATF/PELP1/SURF6/SART1/KRI1/PWP2/REXO4/MYBBP1A/RPL7/NVL/NOC4L/NOP58/DDX54/PA2G4/DHX30/BMS1/NGDN/RPSA/RRP1/PDCD11/NOL6/LAS1L/RCL1/NOLC1/RPL7A/BOP1/PPAN/RPS12/WDR74/RPS27A/RPS7/MPHOSPH10/WDR75/PES1/DDX49/EXOSC7/GTPBP4/DDX51/PIN4/CHD7/DDX27/MRM1/RRP15/RBM34/EXOSC2/FTSJ3/NHP2/IMP4/WDR18/ISG20/RRS1/EXOSC5/EXOSC4/CDKN2A/RPP30/RIOK1/RPS25/ERAL1/TSR2/MRPS2/NOL7/RPUSD1/WBP11/RPL24/EIF5B/RPS24/SIRT7/ESF1/RRP9/RPL14/REXO1/BYSL/NPM1/RPL11/DHX37/RPUSD2/RPL35/NOB1/RPS15/EXOSC6/NOP2/DDX17/ERCC2/NGRN/RPL5/MRTO4/RPL26/WDR46/USP36/TSC1/DHX29/KAT2B/RRN3/RPS9/FAU",98
"GO:0009895","negative regulation of catabolic process","103/2966","367/18986",0.280653950953678,1.79652593149243,6.63001320691845,6.88780017944144e-10,4.24426247057182e-07,3.78901513029063e-07,"MET/HNRNPU/PAIP1/TSC2/EHMT2/SGTA/FUS/UBQLN4/RBM10/SIRT6/CIRBP/TARDBP/UBXN1/HFE/TIMP1/WDR6/USP5/TLK2/UPF3A/QKI/LZTS1/TRIM39/RNF5/MLST8/PTPN22/TRAF2/SECISBP2/RBM24/FXR1/HNRNPD/DHX9/HGF/RPS7/GRIN2C/DAB2IP/CLEC16A/OPHN1/HDAC6/IL10/SIRT2/MYD88/USP7/BANP/IGF2BP3/GIT1/ANGEL2/IKBKE/LEP/CNR1/EIF4ENIF1/USP30/TAF15/CDKN2A/TBC1D14/RRAGB/HDAC4/KLHL22/LAMP3/ELAVL1/LARP4B/RILP/IGF2BP1/HNRNPA0/HTRA2/APOBEC1/HMGCR/TRIM40/PTPN3/TRIM27/RGN/N4BP1/SF3B3/HMOX1/CSNK2A2/ANXA2/RPTOR/RPL11/SMARCC1/FOXK1/DFFB/CSNK2B/PABPC1/MTOR/NBAS/FOXK2/HNRNPC/SMAD4/TAF1/EIF3H/SNRNP70/WAC/RPL5/USP36/PINK1/SUFU/TSC1/PHF20L1/PARN/SLC7A5/RRAGD/LRPPRC/POLDIP2/HSP90AB1",103
"GO:0050684","regulation of mRNA processing","50/2966","136/18986",0.367647058823529,2.35338741025743,6.81546555616815,1.34010774453412e-09,7.50703992892661e-07,6.70182112242615e-07,"SMU1/UPF3B/HNRNPU/CDK11B/RBM10/NCL/SAFB/YTHDC1/CIRBP/HNRNPA1/PCBP4/IWS1/HNRNPL/PUF60/UPF3A/RNPS1/QKI/UPF1/SAFB2/DAZAP1/SRPK1/RBM24/SF1/DHX9/HNRNPK/ACIN1/SLTM/RBMX/NOVA1/HNRNPA2B1/KHDRBS1/RBM39/RBM23/CDK9/RBM5/SRPK3/CWC22/CLNS1A/LARP7/DDX5/RBM25/PRPF19/U2AF2/FMR1/PRMT5/DDX17/SNRNP70/RBM4/TIA1/TRA2A",50
"GO:0043484","regulation of RNA splicing","62/2966","190/18986",0.326315789473684,2.08881712034638,6.49020839014412,3.81378635449672e-09,1.85546222380321e-06,1.65644195862511e-06,"SMU1/UPF3B/HNRNPU/CDK11B/FUS/RBM10/NCL/YTHDC1/HNRNPH3/CIRBP/HNRNPA1/PQBP1/PCBP4/ZNF638/HNRNPL/PUF60/UPF3A/RNPS1/QKI/UPF1/DAZAP1/TADA2B/SRPK1/RBM24/SF1/HNRNPK/HABP4/TAF6L/AHNAK2/ACIN1/RBMX/NOVA1/HNRNPA2B1/KHDRBS1/RBM39/PTBP2/RBM23/ZNF326/RBM5/FAM50A/CWC22/KAT2A/SF3B3/CLNS1A/SUPT3H/LARP7/DDX5/RBM25/PRPF19/U2AF2/FMR1/PRMT5/TAF5L/DDX17/SNRNP70/RBM4/TIA1/TRA2A/CLK2/HNRNPH1/PIK3R1/KAT2B",62
"GO:0071826","protein-RNA complex organization","72/2966","234/18986",0.307692307692308,1.96960423258468,6.42152610475467,3.91447726540761e-09,1.85546222380321e-06,1.65644195862511e-06,"XAB2/HTATSF1/PSIP1/PRPF6/YTHDC1/SF3B2/SART1/PRMT7/PWP2/CD2BP2/NVL/DHX30/PUF60/RPSA/SF3A2/RPL13A/SRPK1/SF1/BOP1/DHX9/EIF3G/EIF2S2/RBMX2/SART3/DDX42/DDX46/EIF3CL/SNRNP200/PTBP2/RRS1/EIF3A/LUC7L3/ERAL1/DYRK3/TRIM21/RBM5/DDX1/SNRPA1/RPL24/SRPK3/ISY1/LUC7L/EIF3L/SF3B3/CLNS1A/ZRSR2/RPL11/SF3B1/PRPF19/KIF5B/U2AF2/VCP/PRMT5/RPS15/EIF3F/TSSC4/SF3A1/SF3B4/NOP2/EIF3B/PRPF18/EIF3H/DDX23/RPL5/STRAP/MRTO4/TFIP11/DHX29/SNRPE/PRPF31/FAU/HSP90AB1",72
"GO:0006282","regulation of DNA repair","69/2966","227/18986",0.303964757709251,1.94574338835733,6.16795247784212,1.42342566495499e-08,6.26510639103761e-06,5.59309964289834e-06,"BRD7/DMAP1/FUS/UBQLN4/VPS72/MAGEF1/SIRT6/TWIST1/MBTD1/PARP1/SMARCA4/SMARCC2/TADA2B/KAT5/TOP2B/SMARCB1/TERF2/TAF4/RECQL5/DHX9/XRCC1/BCL7A/TAF6L/HMGA2/KDM4D/EYA4/ACTR5/INO80D/SENP3/PARG/WDR48/SPIRE1/SIRT1/HSF1/UBE2V1/ZCWPW1/BRD8/INO80B/TERF2IP/PHF10/WRAP53/CDK9/DPF2/INO80/TAF5/MCRS1/SIRT7/SPIRE2/KAT2A/SF3B3/SMCHD1/SUPT3H/RNF126/SMARCC1/INO80E/SETD2/EP400/SMARCD1/OTUB1/RNF8/TMEM161A/DPF1/TRIM28/CREBBP/RTEL1/TAF5L/ARID1B/TFIP11/KAT2B",69
"GO:0048024","regulation of mRNA splicing, via spliceosome","42/2966","114/18986",0.368421052631579,2.3583419100685,6.25910418346981,2.53589667085798e-08,1.04174635238846e-05,9.30006736975705e-06,"SMU1/UPF3B/HNRNPU/RBM10/NCL/YTHDC1/CIRBP/HNRNPA1/PCBP4/HNRNPL/PUF60/UPF3A/RNPS1/QKI/UPF1/DAZAP1/SRPK1/RBM24/SF1/HNRNPK/ACIN1/RBMX/NOVA1/HNRNPA2B1/KHDRBS1/RBM39/RBM23/RBM5/CWC22/CLNS1A/LARP7/DDX5/RBM25/PRPF19/U2AF2/FMR1/PRMT5/DDX17/SNRNP70/RBM4/TIA1/TRA2A",42
"GO:0006913","nucleocytoplasmic transport","92/2966","340/18986",0.270588235294118,1.73209313394947,5.86101146008579,3.8182163836321e-08,1.38399113858477e-05,1.23554172265396e-05,"NUP133/CDKN1B/TSC2/DMAP1/RBM10/YTHDC1/SIRT6/EPM2A/HNRNPA1/RANBP3/TARDBP/PTGS2/IWS1/AXIN1/DDX19B/HTATIP2/UPF1/PPP1R10/PABPN1/NOL6/NOTCH1/CASC3/DDX19A/DHX9/ANGPT1/FRAT2/AKAP8L/CD36/XPO6/ANP32A/STRADA/PTPN14/RANBP17/RPAIN/LZTS2/HNRNPA2B1/KHDRBS1/FRAT1/CDAN1/LEP/BCL3/EIF4ENIF1/FAM53B/SMG7/ZC3H12A/RGS14/NUP62CL/TNPO2/IPO9/CDKN2A/NUP214/ANP32B/AAAS/UPF2/SSB/ELAVL1/CCHCR1/IPO13/POLDIP3/NXF3/RANBP1/SIRT7/PTPN11/CPSF6/TPR/NPM1/SMG6/NXF1/SUMO1/CAMK1/THOC1/SETD2/FERMT1/YWHAE/FMR1/SMG5/XPO5/TRIM28/EFCAB7/RPS15/APPL1/RANBP6/RANGAP1/RBM4/NUP43/PHB2/MCM3AP/SUFU/PIK3R1/TSC1/THOC2/PIK3R2",92
"GO:0051169","nuclear transport","92/2966","340/18986",0.270588235294118,1.73209313394947,5.86101146008579,3.8182163836321e-08,1.38399113858477e-05,1.23554172265396e-05,"NUP133/CDKN1B/TSC2/DMAP1/RBM10/YTHDC1/SIRT6/EPM2A/HNRNPA1/RANBP3/TARDBP/PTGS2/IWS1/AXIN1/DDX19B/HTATIP2/UPF1/PPP1R10/PABPN1/NOL6/NOTCH1/CASC3/DDX19A/DHX9/ANGPT1/FRAT2/AKAP8L/CD36/XPO6/ANP32A/STRADA/PTPN14/RANBP17/RPAIN/LZTS2/HNRNPA2B1/KHDRBS1/FRAT1/CDAN1/LEP/BCL3/EIF4ENIF1/FAM53B/SMG7/ZC3H12A/RGS14/NUP62CL/TNPO2/IPO9/CDKN2A/NUP214/ANP32B/AAAS/UPF2/SSB/ELAVL1/CCHCR1/IPO13/POLDIP3/NXF3/RANBP1/SIRT7/PTPN11/CPSF6/TPR/NPM1/SMG6/NXF1/SUMO1/CAMK1/THOC1/SETD2/FERMT1/YWHAE/FMR1/SMG5/XPO5/TRIM28/EFCAB7/RPS15/APPL1/RANBP6/RANGAP1/RBM4/NUP43/PHB2/MCM3AP/SUFU/PIK3R1/TSC1/THOC2/PIK3R2",92
"GO:0022618","protein-RNA complex assembly","67/2966","225/18986",0.297777777777778,1.9061392073125,5.8832568296295,5.56501692333942e-08,1.90509079342319e-05,1.70074727727321e-05,"XAB2/HTATSF1/PSIP1/PRPF6/YTHDC1/SF3B2/SART1/PRMT7/PWP2/CD2BP2/NVL/DHX30/PUF60/RPSA/SF3A2/RPL13A/SRPK1/SF1/BOP1/DHX9/EIF3G/EIF2S2/RBMX2/SART3/DDX42/DDX46/EIF3CL/SNRNP200/PTBP2/RRS1/EIF3A/LUC7L3/ERAL1/RBM5/DDX1/SNRPA1/RPL24/SRPK3/ISY1/LUC7L/EIF3L/SF3B3/CLNS1A/ZRSR2/RPL11/SF3B1/PRPF19/U2AF2/PRMT5/RPS15/EIF3F/TSSC4/SF3A1/SF3B4/NOP2/EIF3B/PRPF18/EIF3H/DDX23/RPL5/STRAP/MRTO4/DHX29/SNRPE/PRPF31/FAU/HSP90AB1",67
"GO:0006352","DNA-templated transcription initiation","63/2966","209/18986",0.301435406698565,1.92955247187422,5.81424821499663,8.37549133682885e-08,2.71630408513365e-05,2.42494835048574e-05,"BRD7/POLRMT/NFKBIZ/NOC2L/VPS72/UBTF/USP21/GTF3C5/TWIST1/POLR1E/BRF1/SMARCA4/HEY2/MED24/SPHK2/SMARCB1/RBM14/GLYR1/POLR3H/TAF4/THRA/GTF2F1/GTF3C1/MED25/TAF6L/TBP/PHF2/TAF9B/TET1/CTNNBIP1/MED22/APOBEC3C/BCLAF1/WDR5/APEX1/GTF2F2/FOSL1/TAF1C/MED16/MYOCD/NKX2-5/CDK9/APOBEC1/TAF5/ESR1/ZNF451/ATAD2B/MAZ/PAAF1/MDC1/SIRT7/NCOA6/PSMC6/SMARCD1/TFAM/TAF1/ERCC2/MED29/ARID1B/ERCC3/ASH2L/KAT2B/RRN3",63
"GO:0033044","regulation of chromosome organization","73/2966","258/18986",0.282945736434109,1.81119614023533,5.64481413237729,1.42855767390544e-07,4.40138619330267e-05,3.92928547569992e-05,"BRD7/HNRNPU/ANAPC2/SIRT6/HNRNPA1/ACD/IK/MAP2K7/SRC/NCAPH2/NVL/PARP1/SMARCA4/NSMCE4A/SMARCC2/EID3/UPF1/PPP1R10/CTCF/KAT5/SMARCB1/TERF2/HNRNPD/XRCC1/BCL7A/MORC2/ACTR5/INO80D/SETDB1/CCT3/SENP6/CDK5RAP2/NUMA1/USP7/SIRT1/ANAPC5/HNRNPA2B1/NEK6/PKIB/MAPT/INO80B/TERF2IP/KLHL22/PHF10/WRAP53/MAD1L1/DPF2/INO80/USP44/CCT7/ATF7IP2/MCRS1/BUB3/HDAC8/TPR/SMG6/SMARCC1/INO80E/SMARCD1/DPF1/SMG5/TRIM28/HNRNPC/RTEL1/TERF1/ARID1B/YLPM1/KAT2B/PARN/ANAPC7/NSMCE1/RAD21/GNL3",73
