"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0051168","nuclear export","54/2966","173/18986",0.312138728323699,1.99806672149486,5.67431207249507,1.97327852606125e-07,5.79016298932828e-05,5.16909953744164e-05,"NUP133/CDKN1B/RBM10/YTHDC1/SIRT6/HNRNPA1/RANBP3/IWS1/DDX19B/UPF1/PABPN1/NOL6/CASC3/DDX19A/DHX9/FRAT2/AKAP8L/XPO6/STRADA/PTPN14/RANBP17/LZTS2/HNRNPA2B1/KHDRBS1/FRAT1/EIF4ENIF1/SMG7/CDKN2A/NUP214/ANP32B/UPF2/SSB/CCHCR1/POLDIP3/NXF3/SIRT7/PTPN11/CPSF6/TPR/NPM1/SMG6/NXF1/CAMK1/THOC1/SETD2/YWHAE/FMR1/SMG5/XPO5/RPS15/RANGAP1/MCM3AP/TSC1/THOC2",54
"GO:0000956","nuclear-transcribed mRNA catabolic process","42/2966","124/18986",0.338709677419355,2.16815304635329,5.61534360971138,3.81766697413587e-07,0.000106929381339206,9.54599407025553e-05,"UPF3B/HNRNPU/PAIP1/EDC4/DIS3L2/UPF3A/RNPS1/UPF1/MTPAP/TESK1/SECISBP2/CASC3/HNRNPD/DHX9/EXOSC7/TNRC6C/ZCCHC7/EXOSC2/EXOSC5/EXOSC4/EIF4ENIF1/SMG7/ZC3H12A/UPF2/SSB/EDC3/IGF2BP1/APOBEC1/CNOT6/LSM7/RC3H1/SMG6/DDX5/TNRC6B/PABPC1/NBAS/SMG5/EXOSC6/MRTO4/PAN2/PARN/TNRC6A",42
"GO:0051054","positive regulation of DNA metabolic process","79/2966","295/18986",0.267796610169492,1.71422334480039,5.31971540192851,5.38553655171564e-07,0.000144285548833355,0.000128809217479478,"BRD7/CDKN1B/DMAP1/GFER/FUS/VPS72/SIRT6/HNRNPA1/ACD/MAP2K7/NVL/MBTD1/PARP1/SMARCA4/SMARCC2/PPP1R10/KAT5/TOP2B/SMARCB1/TERF2/NOX4/HNRNPD/DHX9/XRCC1/BCL7A/CLCF1/HGF/STAT6/KDM4D/EYA4/ACTR5/INO80D/CCT3/CIZ1/WDR48/TNFSF13/SPIRE1/SIRT1/TNFSF4/E2F7/HSF1/HNRNPA2B1/PKIB/ZCWPW1/PTK6/BRD8/INO80B/TERF2IP/CD28/CHTF18/PHF10/IL6/WRAP53/DPF2/INO80/CCT7/MCRS1/SPIRE2/SMCHD1/RNF126/SMARCC1/INO80E/EP400/SMARCD1/RNF8/TMEM161A/DPF1/TRIM28/CREBBP/RTEL1/EXOSC6/TERF1/ERCC2/ENDOG/VEGFA/ARID1B/PMS2/PARN/GNL3",79
"GO:0018205","peptidyl-lysine modification","46/2966","143/18986",0.321678321678322,2.05913169770216,5.47019210883857,5.94687688053361e-07,0.000152686063907701,0.000136308677972231,"EHMT2/LOX/GCSH/NSMCE4A/EID3/KAT5/EHMT1/LIAS/SUMO2/SENP6/SENP3/HDAC6/VPS33B/SIRT2/ESCO1/SIRT1/SETD6/PLOD2/SUMO1P1/SMYD2/CDKN2A/HDAC4/SETD4/ZMIZ2/ZNF451/LOXL2/TRIM27/SOX4/TOPORS/SIRT7/KAT2A/DOHH/ZMIZ1/CBX4/HMG20A/SUMO1/DIP2B/SETD2/TRIM28/CREBBP/DIP2A/SENP7/RANGAP1/KAT2B/NSMCE1/GNL3",46
"GO:0006403","RNA localization","59/2966","204/18986",0.28921568627451,1.85133142940251,5.26020234762411,9.90177424053618e-07,0.000244058931480736,0.000217880724972809,"NUP133/UPF3B/HNRNPU/HNRNPA1L2/PRPF6/YTHDC1/RFTN2/HNRNPA1/NOP58/IWS1/DDX19B/UPF3A/QKI/UPF1/PABPN1/NOL6/FUBP3/FXR1/CASC3/DDX19A/DHX9/KHSRP/FXR2/AKAP8L/CCT3/BICD1/ZC3H3/IGF2BP3/HSF1/RANBP17/HNRNPA2B1/KHDRBS1/PUM2/NHP2/SMG7/NUP214/AAAS/UPF2/SSB/POLDIP3/WRAP53/IGF2BP1/NXF3/CCT7/CPSF6/TPR/SMG6/NXF1/THOC1/SETD2/FMR1/SMG5/XPO5/TERF1/NUP43/MCM3AP/PARN/THOC2/LRPPRC",59
"GO:0032204","regulation of telomere maintenance","38/2966","112/18986",0.339285714285714,2.17184038146614,5.35186455593691,1.28154975307466e-06,0.000303727291478693,0.000271148947755795,"HNRNPU/SIRT6/HNRNPA1/ACD/MAP2K7/SRC/NVL/PARP1/NSMCE4A/EID3/UPF1/PPP1R10/TERF2/HNRNPD/XRCC1/ACTR5/INO80D/CCT3/USP7/HNRNPA2B1/PKIB/INO80B/TERF2IP/WRAP53/INO80/CCT7/MCRS1/HDAC8/SMG6/INO80E/SMG5/HNRNPC/RTEL1/TERF1/YLPM1/PARN/NSMCE1/GNL3",38
"GO:0010507","negative regulation of autophagy","34/2966","96/18986",0.354166666666667,2.26709653854799,5.35536357392369,1.51076216891459e-06,0.000344789499438953,0.000307806748333242,"MET/TSC2/EHMT2/UBQLN4/WDR6/TLK2/LZTS1/RNF5/MLST8/PTPN22/HGF/CLEC16A/HDAC6/IL10/SIRT2/LEP/USP30/TBC1D14/RRAGB/KLHL22/HTRA2/TRIM27/HMOX1/RPTOR/FOXK1/MTOR/FOXK2/SNRNP70/USP36/PINK1/TSC1/SLC7A5/RRAGD/POLDIP2",34
"GO:1903312","negative regulation of mRNA metabolic process","35/2966","103/18986",0.339805825242718,2.17516972287871,5.14568655178018,3.18398816723851e-06,0.000700704824518703,0.000625545945939415,"HNRNPU/PAIP1/FUS/RBM10/CIRBP/TARDBP/PCBP4/UPF3A/RNPS1/QKI/TRAF2/SECISBP2/RBM24/FXR1/HNRNPD/DHX9/HNRNPK/ACIN1/RBMX/MYD88/IGF2BP3/HNRNPA2B1/ANGEL2/IKBKE/EIF4ENIF1/TAF15/ELAVL1/LARP4B/IGF2BP1/HNRNPA0/APOBEC1/PABPC1/NBAS/U2AF2/HNRNPC",35
"GO:0045739","positive regulation of DNA repair","43/2966","138/18986",0.311594202898551,1.99458109785296,5.04552922435885,3.49438730552237e-06,0.000742497054366511,0.000662855464924134,"BRD7/DMAP1/FUS/VPS72/SIRT6/MBTD1/PARP1/SMARCA4/SMARCC2/KAT5/TOP2B/SMARCB1/DHX9/XRCC1/BCL7A/KDM4D/EYA4/ACTR5/INO80D/WDR48/SPIRE1/SIRT1/ZCWPW1/BRD8/INO80B/PHF10/WRAP53/DPF2/INO80/MCRS1/SPIRE2/SMCHD1/RNF126/SMARCC1/INO80E/EP400/SMARCD1/RNF8/TMEM161A/DPF1/TRIM28/CREBBP/ARID1B",43
"GO:0045815","transcription initiation-coupled chromatin remodeling","22/2966","52/18986",0.423076923076923,2.70820581980393,5.3073814329752,3.82187700689848e-06,0.000785013537216948,0.000700811552212332,"BRD7/NOC2L/VPS72/USP21/SMARCA4/SPHK2/SMARCB1/RBM14/GLYR1/PHF2/TET1/APOBEC3C/WDR5/APEX1/MYOCD/APOBEC1/ATAD2B/SIRT7/SMARCD1/ARID1B/ASH2L/KAT2B",22
"GO:0141137","positive regulation of gene expression, epigenetic","23/2966","56/18986",0.410714285714286,2.62906993545901,5.25312885184522,4.26148261629339e-06,0.000847072770374189,0.000756214198735118,"BRD7/NOC2L/VPS72/USP21/SMARCA4/SPHK2/SMARCB1/RBM14/GLYR1/PHF2/TET1/APOBEC3C/WDR5/APEX1/MYOCD/APOBEC1/ATAD2B/SIRT7/SMARCD1/ALKBH4/ARID1B/ASH2L/KAT2B",23
"GO:0042273","ribosomal large subunit biogenesis","25/2966","64/18986",0.390625,2.50047412339852,5.17362082739556,4.87813797722338e-06,0.000939346444239076,0.000838590429900308,"NOC2L/SURF6/RPL7/NVL/DHX30/LAS1L/RPL7A/BOP1/PPAN/WDR74/PES1/GTPBP4/RRP15/RBM34/FTSJ3/RRS1/RPL24/RPL14/NPM1/RPL11/RPL35/NOP2/RPL5/MRTO4/RPL26",25
"GO:0046822","regulation of nucleocytoplasmic transport","38/2966","118/18986",0.322033898305085,2.06140781969668,4.97645373580405,5.33034014147856e-06,0.000995319877326996,0.000888560050378531,"DMAP1/RBM10/SIRT6/EPM2A/TARDBP/PTGS2/IWS1/DHX9/ANGPT1/FRAT2/AKAP8L/CD36/PTPN14/KHDRBS1/FRAT1/LEP/ZC3H12A/CDKN2A/NUP214/ANP32B/AAAS/SIRT7/PTPN11/CPSF6/TPR/SUMO1/CAMK1/SETD2/FERMT1/YWHAE/TRIM28/EFCAB7/RANGAP1/RBM4/SUFU/PIK3R1/THOC2/PIK3R2",38
"GO:2000779","regulation of double-strand break repair","44/2966","145/18986",0.303448275862069,1.94243727765248,4.90167035183842,5.85899899478012e-06,0.00106185740605397,0.000947960642313341,"BRD7/DMAP1/FUS/UBQLN4/VPS72/MAGEF1/SIRT6/TWIST1/MBTD1/PARP1/SMARCA4/SMARCC2/KAT5/TOP2B/SMARCB1/RECQL5/BCL7A/HMGA2/KDM4D/SENP3/WDR48/SPIRE1/SIRT1/HSF1/ZCWPW1/BRD8/TERF2IP/PHF10/WRAP53/DPF2/SPIRE2/SMCHD1/RNF126/SMARCC1/SETD2/EP400/SMARCD1/OTUB1/RNF8/DPF1/CREBBP/RTEL1/ARID1B/TFIP11",44
"GO:1901796","regulation of signal transduction by p53 class mediator","36/2966","110/18986",0.327272727272727,2.09494268374916,4.95555570642447,6.18573015020407e-06,0.00108904197673021,0.00097222934631478,"TWIST1/STK11/SNAI1/MORN3/PLA2R1/ING4/BOP1/HNRNPK/RPS7/BDKRB2/SNAI2/TAF9B/USP7/SIRT1/RRS1/SMYD2/ANKRD1/CDKN2A/ELL3/DYRK3/MAP2K6/SOX4/RPL11/DDX5/MTOR/PRMT5/RPS15/RPS20/NOP2/TAF1/RPL5/RPL26/USP2/RPL37/HEXIM1/RRN3",36
"GO:0045785","positive regulation of cell adhesion","115/2966","499/18986",0.230460921843687,1.47522962310325,4.62892532476296,6.98858487210779e-06,0.00118787110442889,0.00106045788136889,"BRD7/NFKBIZ/EGFLAM/IL7/GCNT1/CD70/SART1/SOX2/SRC/LAMB1/RAC3/SMARCA4/VAV3/EFNB2/CR1/SMARCC2/SOX12/KAT5/SMARCB1/EGFL6/TESK1/DPP4/ANGPT1/IBSP/PLAUR/CD5/SAA1/MYADM/XCL1/CD36/TNFSF14/FMN1/ICOS/IL10/CCL5/CD274/RAG1/TNFSF9/CHST4/TNFSF4/MFSD2B/IGFBP2/SOCS1/SIRPG/KLHL25/AP3D1/SKAP1/RNASE10/CAV1/IL1RL2/MAP3K8/TNFRSF18/FOXC2/LEP/CD55/IL2RA/ITGA3/TNFSF11/F11R/NKAP/NRP1/IL7R/EFEMP2/LGALS1/CD28/KLHL22/PHF10/ANXA1/CD27/IL6/MAP4K4/MDK/ARHGEF7/NOD2/EPHA1/ITGA5/LAMC1/COL8A1/FUT3/LAMA2/SOX4/STX3/ZMIZ1/MYO10/PTPN11/ITGA4/SMARCC1/CCL2/CSK/SMARCD1/PDPN/FERMT1/MTOR/RUNX1/FN1/IL4R/TJP1/NPNT/EPB41L5/BRD2/CSPG5/LYN/VEGFA/ARID1B/BMI1/CHST2/TSC1/HSPD1/RIN2/PTPN23/SLC7A1/TRIOBP/PIK3R2/POLDIP2/CRKL",115
"GO:1900180","regulation of protein localization to nucleus","44/2966","146/18986",0.301369863013699,1.92913291273705,4.84923734688101,7.13262428819681e-06,0.00118787110442889,0.00106045788136889,"DMAP1/SIRT6/EPM2A/TARDBP/SRC/NVL/PTGS2/PARP1/STK11/TESK1/TCF7L2/ANGPT1/CCT3/CD36/NF2/LZTS2/LEP/MAGED1/F2/ZC3H12A/CDKN2A/GLIS2/CCT7/TRIM40/ORMDL3/MCRS1/TRIM8/MEPCE/BYSL/TPR/RASSF5/LARP7/DCLK2/SUMO1/FERMT1/MTOR/TRIM28/EFCAB7/CREBBP/WWTR1/SUFU/PIK3R1/PIK3R2/MARK3",44
"GO:2000781","positive regulation of double-strand break repair","32/2966","94/18986",0.340425531914894,2.17913659775326,4.93115547487537,7.92654361703306e-06,0.00128535162547784,0.00114748246378434,"BRD7/DMAP1/FUS/VPS72/SIRT6/MBTD1/PARP1/SMARCA4/SMARCC2/KAT5/TOP2B/SMARCB1/BCL7A/KDM4D/WDR48/SPIRE1/SIRT1/ZCWPW1/BRD8/PHF10/WRAP53/DPF2/SPIRE2/SMCHD1/RNF126/SMARCC1/EP400/SMARCD1/RNF8/DPF1/CREBBP/ARID1B",32
"GO:0040029","epigenetic regulation of gene expression","75/2966","295/18986",0.254237288135593,1.62742722607632,4.67323604366405,8.16936066525832e-06,0.00129075898511082,0.00115230982015223,"BRD7/HNRNPU/NOC2L/EHMT2/VPS72/YTHDC1/SIRT6/SAMD1/PRMT7/USP21/MBD3/SMARCA4/MBD1/AXIN1/CTCF/SPHK2/DIRAS3/SMARCB1/CBX5/RBM14/GLYR1/MTA1/HDAC5/SMYD5/HNRNPK/MORC2/HMGA2/EHMT1/PHF2/MTA2/SETDB1/CIZ1/HDAC6/TET1/DNMT3L/SIRT2/APOBEC3C/USP7/SIRT1/ZNF445/ARID4B/CDYL/WDR5/APEX1/SPEN/HDAC4/MYOCD/DDB1/JARID2/APOBEC1/PHF1/METTL3/ATAD2B/TRIM27/ATF7IP2/SIRT7/HDAC8/SMCHD1/TPR/CREBZF/EZH1/SMARCD1/ALKBH4/RNF8/PRMT5/TRIM28/MSL2/CBX1/ARID1B/BAHD1/DOT1L/BMI1/DNMT1/ASH2L/KAT2B",75
"GO:0048863","stem cell differentiation","66/2966","251/18986",0.262948207171315,1.68318768083432,4.68823806649101,8.63327943312744e-06,0.00132995669667328,0.00118730311361905,"HNRNPU/SIRT6/CHD4/SOX8/TWIST1/MBD3/GREM1/RDH10/KAT5/GATAD2B/NOTCH1/MTA1/RBM24/NOLC1/ZIC3/LRP6/SMYD5/SOX6/RPS7/SETD1A/HMGA2/FRZB/MTA2/MTA3/SNAI2/DNMT3L/HES5/MLLT3/TCOF1/BBS12/SETD6/NRTN/FOXC2/SP7/TRIM6/FOLR1/TAPT1/NRP1/SEMA3E/ELL3/MYOCD/NKX2-5/OTUD5/JARID2/EDNRB/WNT3/HOXB4/METTL3/ESR1/SEMA3F/NOG/KDM4C/CHD2/FOXO4/SEMA4G/SEMA4C/PAX6/SETD2/ACE/FN1/SLC9A1/SMAD4/GATAD2A/ERCC2/CHD3/PUM1",66
"GO:0051236","establishment of RNA localization","48/2966","167/18986",0.287425149700599,1.83986982205515,4.69063413011652,1.16896464156517e-05,0.00168575245171613,0.00150493556648875,"NUP133/UPF3B/HNRNPA1L2/YTHDC1/RFTN2/HNRNPA1/IWS1/DDX19B/UPF3A/QKI/UPF1/PABPN1/NOL6/FXR1/CASC3/DDX19A/DHX9/KHSRP/FXR2/AKAP8L/ZC3H3/IGF2BP3/HSF1/RANBP17/HNRNPA2B1/KHDRBS1/SMG7/NUP214/AAAS/UPF2/SSB/POLDIP3/IGF2BP1/NXF3/CPSF6/TPR/SMG6/NXF1/THOC1/SETD2/FMR1/SMG5/XPO5/TERF1/NUP43/MCM3AP/THOC2/LRPPRC",48
"GO:0051028","mRNA transport","41/2966","135/18986",0.303703703703704,1.94407232586599,4.7365766842477,1.1729076702992e-05,0.00168575245171613,0.00150493556648875,"NUP133/UPF3B/HNRNPA1L2/YTHDC1/HNRNPA1/IWS1/DDX19B/UPF3A/QKI/UPF1/PABPN1/FXR1/CASC3/DDX19A/DHX9/KHSRP/FXR2/AKAP8L/ZC3H3/IGF2BP3/HSF1/RANBP17/HNRNPA2B1/SMG7/NUP214/AAAS/UPF2/POLDIP3/IGF2BP1/NXF3/TPR/SMG6/NXF1/THOC1/SETD2/FMR1/SMG5/NUP43/MCM3AP/THOC2/LRPPRC",41
"GO:0019058","viral life cycle","80/2966","323/18986",0.247678018575851,1.58543993954185,4.56617443960913,1.17636084751369e-05,0.00168575245171613,0.00150493556648875,"LRRC15/CTBP2/ILF3/CTSB/PTX3/SRC/VPS4A/EFNB2/CR1/LTF/LRSAM1/RPSA/TOP2B/SMARCB1/SRPK1/NOTCH1/CTBP1/DPP4/MORC2/CLDN1/HMGA2/TRIM11/SETDB1/CAV2/PCSK5/CHMP6/CCL5/RAD23A/APOBEC3C/CAV1/TRIM6/BTBD17/CHMP4C/CD55/TRIM34/ISG20/F11R/NRP1/ZC3H12A/CXCR6/LGALS1/CD28/INPP5K/DDB1/LAMP3/TRIM21/VPS28/NCAM1/NUCKS1/ITGA5/TRIM62/ANPEP/CCR5/FCN1/TRIM8/RAB43/N4BP1/NFIA/IFIT5/APOBEC3G/DDX6/CHMP7/VAPA/DDX5/CCL2/CXCR4/CSNK2B/PABPC1/VCP/FMR1/TRIM28/VPS37D/WWP2/CHMP4B/APOE/PCBP2/SLC7A1/PC/CHMP1A/HSP90AB1",80
"GO:0031330","negative regulation of cellular catabolic process","38/2966","122/18986",0.311475409836066,1.99382067806728,4.73838853028494,1.27235873098569e-05,0.00176973703809164,0.00157991181281999,"MET/TSC2/EHMT2/UBQLN4/TIMP1/WDR6/TLK2/LZTS1/RNF5/MLST8/PTPN22/HGF/CLEC16A/HDAC6/IL10/SIRT2/LEP/CNR1/USP30/TBC1D14/RRAGB/KLHL22/HTRA2/PTPN3/TRIM27/HMOX1/ANXA2/RPTOR/FOXK1/MTOR/FOXK2/SNRNP70/USP36/PINK1/TSC1/SLC7A5/RRAGD/POLDIP2",38
"GO:0030198","extracellular matrix organization","83/2966","339/18986",0.244837758112094,1.5672588251909,4.53457138470625,1.29240776881084e-05,0.00176973703809164,0.00157991181281999,"EGFLAM/FMOD/LOX/COL24A1/PTX3/LUM/MMP10/COL15A1/COL5A1/LAMB1/COL12A1/PPARG/GREM1/EGFL6/LOXL4/POMT1/NOTCH1/NR2E1/DPP4/COL13A1/LOXL1/IBSP/APBB2/COL3A1/COL1A2/POSTN/MMP8/TNFRSF11B/COL5A2/CAV2/MMP7/ADAMTS18/VPS33B/ITGA8/ADAMTSL4/DPT/SPINT1/ADAMTS2/ADAMTS3/FBLN5/COL10A1/MMP9/CAV1/FOXC2/COL11A2/PLOD2/SMOC1/MMP11/CTSK/BCL3/CLASP2/EFEMP2/POMT2/IL6/COL1A1/ADAMTS14/LAMC1/MMP21/OLFML2A/CMA1/GFOD2/LOXL2/COL8A1/LAMA2/ADAMTSL2/CREB3L1/NID2/SERPINH1/SMPD3/ANXA2/DDR1/SLC39A8/PDPN/FERMT1/RUNX1/CLASP1/NPNT/SMAD4/SLC2A10/ERCC2/MMP15/ST7/SULF2",83
"GO:0043062","extracellular structure organization","83/2966","340/18986",0.244117647058824,1.56264924041093,4.50447285069698,1.45218777338243e-05,0.00194530023034403,0.00173664377658961,"EGFLAM/FMOD/LOX/COL24A1/PTX3/LUM/MMP10/COL15A1/COL5A1/LAMB1/COL12A1/PPARG/GREM1/EGFL6/LOXL4/POMT1/NOTCH1/NR2E1/DPP4/COL13A1/LOXL1/IBSP/APBB2/COL3A1/COL1A2/POSTN/MMP8/TNFRSF11B/COL5A2/CAV2/MMP7/ADAMTS18/VPS33B/ITGA8/ADAMTSL4/DPT/SPINT1/ADAMTS2/ADAMTS3/FBLN5/COL10A1/MMP9/CAV1/FOXC2/COL11A2/PLOD2/SMOC1/MMP11/CTSK/BCL3/CLASP2/EFEMP2/POMT2/IL6/COL1A1/ADAMTS14/LAMC1/MMP21/OLFML2A/CMA1/GFOD2/LOXL2/COL8A1/LAMA2/ADAMTSL2/CREB3L1/NID2/SERPINH1/SMPD3/ANXA2/DDR1/SLC39A8/PDPN/FERMT1/RUNX1/CLASP1/NPNT/SMAD4/SLC2A10/ERCC2/MMP15/ST7/SULF2",83
"GO:0050657","nucleic acid transport","47/2966","164/18986",0.286585365853659,1.83449418614213,4.61819187662533,1.55979277873666e-05,0.00200238397970318,0.00178760461878898,"NUP133/UPF3B/HNRNPA1L2/YTHDC1/RFTN2/HNRNPA1/IWS1/DDX19B/UPF3A/QKI/UPF1/PABPN1/NOL6/FXR1/CASC3/DDX19A/DHX9/KHSRP/FXR2/AKAP8L/ZC3H3/IGF2BP3/HSF1/RANBP17/HNRNPA2B1/KHDRBS1/SMG7/NUP214/AAAS/UPF2/SSB/POLDIP3/IGF2BP1/NXF3/CPSF6/TPR/SMG6/NXF1/THOC1/SETD2/FMR1/SMG5/XPO5/NUP43/MCM3AP/THOC2/LRPPRC",47
"GO:0050658","RNA transport","47/2966","164/18986",0.286585365853659,1.83449418614213,4.61819187662533,1.55979277873666e-05,0.00200238397970318,0.00178760461878898,"NUP133/UPF3B/HNRNPA1L2/YTHDC1/RFTN2/HNRNPA1/IWS1/DDX19B/UPF3A/QKI/UPF1/PABPN1/NOL6/FXR1/CASC3/DDX19A/DHX9/KHSRP/FXR2/AKAP8L/ZC3H3/IGF2BP3/HSF1/RANBP17/HNRNPA2B1/KHDRBS1/SMG7/NUP214/AAAS/UPF2/SSB/POLDIP3/IGF2BP1/NXF3/CPSF6/TPR/SMG6/NXF1/THOC1/SETD2/FMR1/SMG5/XPO5/NUP43/MCM3AP/THOC2/LRPPRC",47
"GO:1902373","negative regulation of mRNA catabolic process","28/2966","80/18986",0.35,2.24042481456507,4.7838244108244,1.59315693694263e-05,0.00200347613172255,0.00178857962458909,"HNRNPU/PAIP1/FUS/RBM10/CIRBP/TARDBP/UPF3A/QKI/TRAF2/SECISBP2/RBM24/FXR1/HNRNPD/DHX9/MYD88/IGF2BP3/ANGEL2/IKBKE/EIF4ENIF1/TAF15/ELAVL1/LARP4B/IGF2BP1/HNRNPA0/APOBEC1/PABPC1/NBAS/HNRNPC",28
