"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0045229","external encapsulating structure organization","83/2966","341/18986",0.243401759530792,1.55806669131882,4.47447118796015,1.63019385322433e-05,0.00200905090471367,0.00179355643725271,"EGFLAM/FMOD/LOX/COL24A1/PTX3/LUM/MMP10/COL15A1/COL5A1/LAMB1/COL12A1/PPARG/GREM1/EGFL6/LOXL4/POMT1/NOTCH1/NR2E1/DPP4/COL13A1/LOXL1/IBSP/APBB2/COL3A1/COL1A2/POSTN/MMP8/TNFRSF11B/COL5A2/CAV2/MMP7/ADAMTS18/VPS33B/ITGA8/ADAMTSL4/DPT/SPINT1/ADAMTS2/ADAMTS3/FBLN5/COL10A1/MMP9/CAV1/FOXC2/COL11A2/PLOD2/SMOC1/MMP11/CTSK/BCL3/CLASP2/EFEMP2/POMT2/IL6/COL1A1/ADAMTS14/LAMC1/MMP21/OLFML2A/CMA1/GFOD2/LOXL2/COL8A1/LAMA2/ADAMTSL2/CREB3L1/NID2/SERPINH1/SMPD3/ANXA2/DDR1/SLC39A8/PDPN/FERMT1/RUNX1/CLASP1/NPNT/SMAD4/SLC2A10/ERCC2/MMP15/ST7/SULF2",83
"GO:1903311","regulation of mRNA metabolic process","95/2966","406/18986",0.233990147783251,1.49782095273527,4.36287682369576,2.27656331394559e-05,0.0027506241452025,0.00245558717826206,"SMU1/UPF3B/HNRNPU/PAIP1/CDK11B/FUS/RBM10/NCL/SAFB/YTHDC1/CIRBP/GTPBP1/HNRNPA1/TARDBP/PCBP4/DIS3L2/IWS1/HNRNPL/PUF60/UPF3A/RNPS1/QKI/UPF1/SAFB2/DAZAP1/CSDC2/SRPK1/ZC3H12D/TRAF2/SECISBP2/RBM24/FXR1/CASC3/SF1/HNRNPD/DHX9/HNRNPK/KHSRP/FXR2/ACIN1/FASTKD1/SLTM/RBMX/MYD88/TNRC6C/IGF2BP3/NOVA1/HNRNPA2B1/KHDRBS1/PUM2/ANGEL2/IKBKE/RBM39/RBM23/APEX1/EIF4ENIF1/ZC3H12A/TAF15/ELAVL1/LARP4B/CDK9/RBM5/IGF2BP1/HNRNPA0/APOBEC1/CNOT6/METTL3/SRPK3/CWC22/RC3H1/CLNS1A/NPM1/LARP7/DDX5/TNRC6B/RBM25/CACNG7/PRPF19/PABPC1/NBAS/U2AF2/FMR1/PRMT5/HNRNPC/DDX17/SNRNP70/RBM4/TIA1/PUM1/TRA2A/PAN2/PARN/FTO/GIGYF2/TNRC6A",95
"GO:0045727","positive regulation of translation","41/2966","139/18986",0.294964028776978,1.88812779850294,4.52190429948457,2.53402305872852e-05,0.0030028173245933,0.00268072965686544,"CDK5RAP1/UPF3B/HNRNPU/PCIF1/PAIP1/CIRBP/UPF3A/EIF2B5/FXR1/ABCF1/HNRNPD/THBS1/EEF2/DHX9/HABP4/FXR2/CCL5/KHDRBS1/BCL3/CD28/SSB/ELAVL1/PRR16/MRPS27/LARP4B/POLDIP3/IL6/IGF2BP1/METTL3/SOX4/NPM1/PABPC1/MTOR/GUF1/FMR1/RBM4/NGRN/RPL5/RPL26/PINK1/DHX29",41
"GO:0006367","transcription initiation at RNA polymerase II promoter","47/2966","167/18986",0.281437125748503,1.80153920076233,4.47655938216963,2.60465495708014e-05,0.0030282799708543,0.00270346113320771,"BRD7/NOC2L/VPS72/USP21/SMARCA4/HEY2/MED24/SPHK2/SMARCB1/RBM14/GLYR1/TAF4/THRA/GTF2F1/MED25/TAF6L/TBP/PHF2/TET1/CTNNBIP1/MED22/APOBEC3C/WDR5/APEX1/GTF2F2/MED16/MYOCD/NKX2-5/CDK9/APOBEC1/TAF5/ESR1/ZNF451/ATAD2B/MAZ/PAAF1/MDC1/SIRT7/PSMC6/SMARCD1/TAF1/ERCC2/MED29/ARID1B/ERCC3/ASH2L/KAT2B",47
"GO:0042274","ribosomal small subunit biogenesis","34/2966","108/18986",0.314814814814815,2.01519692315377,4.55243546424384,2.78172829484016e-05,0.00314329253649898,0.00280613724111168,"TBL3/AATF/SURF6/KRI1/PWP2/NOP58/BMS1/NGDN/RPSA/NOL6/RCL1/RPS12/RPS27A/RPS7/MPHOSPH10/WDR75/IMP4/RRS1/RIOK1/RPS25/ERAL1/TSR2/NOL7/RPS24/RRP9/BYSL/NPM1/DHX37/NOB1/RPS15/ERCC2/WDR46/RPS9/FAU",34
"GO:0006405","RNA export from nucleus","31/2966","95/18986",0.326315789473684,2.08881712034638,4.57771644446039,2.83522164987069e-05,0.00314329253649898,0.00280613724111168,"NUP133/YTHDC1/HNRNPA1/IWS1/DDX19B/UPF1/PABPN1/NOL6/CASC3/DDX19A/DHX9/AKAP8L/HNRNPA2B1/KHDRBS1/SMG7/NUP214/UPF2/SSB/POLDIP3/NXF3/CPSF6/TPR/SMG6/NXF1/THOC1/SETD2/FMR1/SMG5/XPO5/MCM3AP/THOC2",31
"GO:0001701","in utero embryonic development","94/2966","403/18986",0.233250620347395,1.49308707954,4.3050465382378,2.85661119837623e-05,0.00314329253649898,0.00280613724111168,"XAB2/ADM/YTHDC1/PCGF2/MATR3/SOX8/TWIST1/MBD3/HEY2/AXIN1/DHX35/SNAI1/WNT2/UPF3A/RDH10/ARMC5/CTCF/SMARCB1/UNK/NOTCH1/TERF2/TAB1/TTLL1/SEC24D/ANGPT1/EIF2S2/KEAP1/WDR74/COL3A1/DBN1/MYH6/CHD7/INTS1/TET1/NASP/RBBP6/BMP5/IL10/SPINT1/MIB1/SOCS3/E2F7/ADAMTS3/PTCH1/PHF6/CIR1/STMN3/CHD8/NLE1/TBL1XR1/CASP8/FOSL1/APBA2/PHLDA2/SYF2/INPP5K/NR2F2/APOB/ZNF830/PALB2/RTF1/TFEB/NOG/BTF3/CCNB1IP1/KDM4C/RPL13/PRDM1/KAT2A/AKAP3/HEY1/ZMIZ1/NXN/SEC24C/BYSL/NSDHL/PEMT/TGFB3/FBXW8/BAP1/SETD2/HINFP/PRPF19/MFN2/EPB41L5/TRIM28/SMAD4/ERCC2/ENDOG/VEGFA/BMI1/PKD2/THOC2/RRN3",94
"GO:0010506","regulation of autophagy","88/2966","373/18986",0.235924932975871,1.51020592632498,4.28204615688579,3.24977495838698e-05,0.00351317777080361,0.0031363479099779,"MET/USP20/TSC2/EHMT2/UBQLN4/GPSM1/EPM2A/WDR6/STK11/TLK2/LRSAM1/LZTS1/KAT5/RNF5/MLST8/PTPN22/OSBPL7/SUPT5H/USP13/ATP6V0D2/KEAP1/HGF/NPRL3/WIPI1/DEPDC5/CLEC16A/HDAC6/WDR24/MEFV/IL10/EXOC7/SIRT2/RNF31/PIP4K2B/SIRT1/ATP6V0E2/UBR4/LEP/TRIM6/USP10/TRIM34/MAPT/USP30/ZC3H12A/ULK3/TBC1D14/RRAGB/KLHL22/LAMP3/TRIM21/SREBF2/ATG2A/NOD2/HTRA2/TRIM65/TFEB/VPS13D/ORMDL3/TRIM27/TRIM8/DCAF12/DCN/HMOX1/CSNK2A2/RPTOR/DRAM1/RALB/ITPR1/FOXK1/SETD2/MTOR/FOXK2/SNRNP70/WAC/ENDOG/CHMP4B/CLN3/USP36/PINK1/DAPK1/TSC1/PARL/SLC7A5/STUB1/SNX18/RRAGD/PIK3R2/POLDIP2",88
"GO:0072331","signal transduction by p53 class mediator","50/2966","183/18986",0.273224043715847,1.74896550707656,4.38059806689937,3.46974631707445e-05,0.00368630634582978,0.00329090639800927,"CDKN1B/TFAP4/JMY/TWIST1/MYBBP1A/STK11/SNAI1/MORN3/PLA2R1/KAT5/ING4/BOP1/HNRNPK/RPS7/BDKRB2/SNAI2/TAF9B/USP7/SIRT1/E2F7/USP10/RRS1/SMYD2/BCL3/ANKRD1/CDKN2A/ELL3/POU4F2/DYRK3/MAP2K6/SOX4/TOPORS/CASP6/NDRG1/RPL11/DDX5/MTOR/PRMT5/RPS15/RPS20/NOP2/TAF1/ERCC2/RPL5/TP53BP2/RPL26/USP2/RPL37/HEXIM1/RRN3",50
"GO:0000380","alternative mRNA splicing, via spliceosome","26/2966","75/18986",0.346666666666667,2.21908743537874,4.55163950140199,3.8221175843425e-05,0.00395187887516008,0.0035279931330543,"SMU1/HNRNPU/HNRNPM/YTHDC1/HNRNPA1/RBM17/PQBP1/HNRNPL/PUF60/RNPS1/RBM24/DHX9/SFPQ/RBMX/NOVA1/KHDRBS1/RBM5/DDX5/RBM25/FMR1/DDX17/RBM4/TIA1/STRAP/HNRNPUL1/HNRNPUL2",26
"GO:1902369","negative regulation of RNA catabolic process","30/2966","92/18986",0.326086956521739,2.08735231170659,4.49843923596214,3.84798332537495e-05,0.00395187887516008,0.0035279931330543,"HNRNPU/PAIP1/FUS/RBM10/CIRBP/TARDBP/UPF3A/QKI/TRAF2/SECISBP2/RBM24/FXR1/HNRNPD/DHX9/MYD88/IGF2BP3/ANGEL2/IKBKE/EIF4ENIF1/TAF15/ELAVL1/LARP4B/IGF2BP1/HNRNPA0/APOBEC1/PABPC1/NBAS/HNRNPC/PARN/LRPPRC",30
"GO:0048255","mRNA stabilization","25/2966","71/18986",0.352112676056338,2.25394850559866,4.554758153674,3.97238703576918e-05,0.00401276211711635,0.00358234592733904,"HNRNPU/PAIP1/FUS/RBM10/CIRBP/TARDBP/QKI/TRAF2/SECISBP2/RBM24/HNRNPD/DHX9/MYD88/IGF2BP3/ANGEL2/IKBKE/EIF4ENIF1/TAF15/ELAVL1/LARP4B/IGF2BP1/HNRNPA0/APOBEC1/PABPC1/HNRNPC",25
"GO:0048762","mesenchymal cell differentiation","68/2966","274/18986",0.248175182481752,1.58862239197523,4.22290755677973,4.80353957879753e-05,0.00477409852976619,0.00426202000658674,"SPSB3/WNT16/SOX8/TWIST1/HEY2/GREM1/SNAI1/WNT2/QKI/RDH10/NOTCH1/NOLC1/TCF7L2/PDCD4/LRP6/HGF/RPS7/HMGA2/DAB2IP/FRZB/SNAI2/PTK2/BMP5/CUL7/TCOF1/NRTN/FOXC2/FOLR1/FBXO11/VASN/TAPT1/NRP1/SEMA3E/CLASP2/IL17RD/SPRED3/ELL3/OTUD5/EDNRB/NCAM1/IL6/LRG1/COL1A1/MDK/TRIM62/SEMA3F/NOG/LOXL2/SPRY1/DACT3/HEY1/SEMA4G/SEMA4C/SPRY2/TGFB3/DDX5/PAX6/PDPN/MTOR/FN1/CLASP1/EPB41L5/TRIM28/ZFP64/SMAD4/DDX17/WWTR1/VEGFA",68
"GO:0050863","regulation of T cell activation","91/2966","393/18986",0.231552162849873,1.48221489004305,4.15644248527373,5.07351069862128e-05,0.00496237665474672,0.00443010307618961,"BRD7/NFKBIZ/IL7/CD70/SART1/SRC/LGALS3/PLA2G5/SMARCA4/HFE/EFNB2/CR1/SMARCC2/SOX12/JAK3/NRARP/KAT5/SMARCB1/SCRIB/PTPN22/ARG2/DPP4/CD5/XCL1/TNFSF14/ICOS/IL10/CCL5/CD274/RAG1/TNFSF9/TNFSF4/IGFBP2/SOCS1/SIRPG/KLHL25/PLA2G2F/AP3D1/CAV1/IL1RL2/MAP3K8/CD2/LEP/CD55/IL2RA/TNFSF11/CRTAM/ZEB1/NKAP/IL7R/ZC3H12A/CLC/CDKN2A/SLC46A2/LGALS1/CD28/KLHL22/PHF10/ANXA1/GPNMB/CD27/IL6/PAWR/MDK/MAD1L1/NOD2/METTL3/FGL1/SOX4/PRDM1/KAT2A/ZMIZ1/RC3H1/PTPN11/MAPK8IP1/SMARCC1/DUSP3/CCL2/CSK/SMARCD1/MTOR/RUNX1/IL4R/BRD2/SOS2/TWSG1/LYN/ARID1B/BMI1/HSPD1/SLC7A1",91
"GO:0030199","collagen fibril organization","25/2966","72/18986",0.347222222222222,2.22264366524313,4.47233241737415,5.19040780847396e-05,0.00499738951809634,0.00446136039590212,"FMOD/LOX/LUM/COL5A1/COL12A1/GREM1/LOXL4/LOXL1/COL3A1/COL1A2/COL5A2/VPS33B/DPT/ADAMTS2/ADAMTS3/FOXC2/COL11A2/PLOD2/MMP11/EFEMP2/COL1A1/ADAMTS14/LOXL2/SERPINH1/ANXA2",25
"GO:0019827","stem cell population maintenance","50/2966","186/18986",0.268817204301075,1.72075638599468,4.25035949969759,5.49208560147716e-05,0.00515824196523567,0.00460495951593325,"NFIB/DLL1/VPS72/SIRT6/SMC3/ZHX2/SOX2/ZNF358/DIS3L2/SMARCA4/SMARCB1/NOTCH1/NR2E1/ZIC3/BCL7A/BRD9/TAF6L/HMGA2/KDM2B/TET1/HES5/ARID4B/RAF1/SETD6/EIF4ENIF1/NKAP/ELAVL1/PHF10/IGF2BP1/DPF2/RTF1/NIPBL/METTL3/NOG/LOXL2/KDM4C/TRIM8/SOX4/PCM1/KAT2A/DDX6/PAF1/SMARCC1/SMARCD1/TAF5L/HOOK3/ZNF706/SS18/NCOA3/GNL3",50
"GO:0016032","viral process","102/2966","452/18986",0.225663716814159,1.44452168827836,4.11563840696974,5.52489402313461e-05,0.00515824196523567,0.00460495951593325,"LRRC15/CTBP2/PAIP1/ILF3/TFAP4/CTSB/PTX3/TARDBP/SRC/VPS4A/SMARCA4/EFNB2/CR1/LTF/LRSAM1/RPSA/TOP2B/SMARCB1/SRPK1/NOTCH1/CTBP1/DHX9/DPP4/EIF3G/MORC2/CLDN1/HMGA2/TRIM11/SETDB1/CAV2/PCSK5/BICD1/HCFC1/CHMP6/CCL5/RAD23A/APOBEC3C/PARD6A/CAV1/CTDP1/TRIM6/BTBD17/CHMP4C/CD55/TRIM34/ISG20/F11R/NRP1/ZC3H12A/CXCR6/EIF3A/LGALS1/CD28/INPP5K/SSB/DDB1/LAMP3/TRIM21/VPS28/NCAM1/NUCKS1/CDK9/ITGA5/TRIM62/ANPEP/CCR5/TRIM27/FCN1/TRIM8/USF1/RAB43/EIF3L/N4BP1/NFIA/IFIT5/APOBEC3G/DDX6/CHMP7/LARP7/VAPA/DDX5/CCL2/ZDHHC8/CXCR4/CSNK2B/PABPC1/VCP/FMR1/ST3GAL1/TRIM28/EIF3F/VPS37D/EIF3B/WWP2/CHMP4B/APOE/PCBP2/HEXIM1/SLC7A1/PC/CHMP1A/HSP90AB1",102
"GO:2000059","negative regulation of ubiquitin-dependent protein catabolic process","21/2966","56/18986",0.375,2.40045515846258,4.51593344061215,5.6228169895371e-05,0.00517131317754143,0.00461662868614625,"SGTA/UBXN1/HFE/USP5/TLK2/TRIM39/RPS7/USP7/CDKN2A/N4BP1/CSNK2A2/RPL11/SMARCC1/CSNK2B/TAF1/EIF3H/WAC/RPL5/SUFU/PHF20L1/HSP90AB1",21
"GO:0008286","insulin receptor signaling pathway","38/2966","130/18986",0.292307692307692,1.87112402095544,4.28831322159276,6.11604552268162e-05,0.00554221654570061,0.00494774828197123,"TSC2/NCL/RARRES2/SRC/BCAR1/GKAP1/GRB10/KANK1/NCOA5/CAV2/EIF4EBP2/GRB14/PIP4K2B/SOCS3/SIRT1/SOCS1/INSRR/RAF1/VWA2/FOXC2/LEP/LONP1/SHC1/INPP5K/NR1H4/NUCKS1/PTPN11/FOXO4/SMARCC1/AP3S1/SLC2A8/SOS2/APPL1/RBM4/GAB1/PIK3R1/PIK3R2/ZNF592",38
"GO:0010720","positive regulation of cell development","103/2966","460/18986",0.223913043478261,1.43331525403852,4.04810419159682,7.04094256713041e-05,0.00620743953592415,0.00554161823993229,"BRD7/NFKBIZ/SS18L1/IL7/ANAPC2/SART1/SOX8/SERPINF1/BCAN/OLIG2/SMARCA4/STK11/CR1/MAP2K2/WNT2/SMARCC2/QKI/SOX12/KAT5/SMARCB1/NOTCH1/NR2E1/FXR1/STK25/TRPV2/ROR2/CLCF1/GDI1/ADD1/GSX2/DBN1/FXR2/PROC/ACIN1/HDAC6/CRABP2/IL10/CTNNBIP1/SIRT2/RAG1/TNFSF9/CUL7/RUFY3/SPINT1/TNFSF4/SOCS1/PLXNB1/HSF1/ASCL1/KLHL25/AP3D1/IL1RL2/PLXNB3/IL2RA/TNFSF11/F11R/MAPT/NKAP/NRP1/NKX6-1/IL7R/SPEN/RGS14/CASP8/ELL3/OTP/POU4F2/NAP1L1/PHF10/ANXA1/GPR68/CD27/IL6/MDK/WNT3/SOX4/TRAK1/ZMIZ1/NTRK2/ID4/VCAN/PAFAH1B1/HAPLN4/RPTOR/FBXW8/SMARCC1/PAX6/ACE/CXCR4/SMARCD1/MTOR/RUNX1/FN1/IL4R/FMR1/LIMK1/PRMT5/BRD2/METRN/LYN/VEGFA/ARID1B/SLC7A5",103
"GO:0034605","cellular response to heat","24/2966","69/18986",0.347826086956522,2.22650913248703,4.39166109250255,7.05161907683691e-05,0.00620743953592415,0.00554161823993229,"PTGS2/EEF1D/TRPV1/THBS1/DNAJC7/HDAC6/SIRT1/TRPV4/HSF1/ST8SIA1/MAPT/HTRA2/HMOX1/HSPA6/TPR/SUMO1/MTOR/YWHAE/VCP/CREBBP/DNAJB1/LYN/STUB1/HSP90AB1",24
"GO:0001503","ossification","102/2966","456/18986",0.223684210526316,1.43185044539873,4.01640687440535,7.94089787932228e-05,0.00680497488567689,0.00607506085729982,"VDR/HNRNPU/SGMS2/FHL2/LOX/SOX2/SOX8/TNFAIP6/TWIST1/MYBBP1A/PPARG/PTGS2/LTF/GREM1/SNAI1/NOTCH1/SNX10/FOSL2/FASN/THRA/HIRA/DHX9/ROR2/COL13A1/IBSP/RXRB/HGF/SPP1/ASF1A/PBX1/COL1A2/CTHRC1/COL5A2/ACVR2B/GTPBP4/IGSF10/GDF5/SNAI2/PTK2/BMP5/CTNNBIP1/RBMX/CHRDL2/IGFBP2/GIT1/PLXNB1/PTCH1/TWIST2/FOXC2/SP7/LEP/SMOC1/SNRNP200/ASPN/TNFSF11/TAPT1/CTSK/RIPPLY2/CBS/GPC3/SLC24A3/NBR1/OSTF1/IL6/STC1/COL1A1/SOST/MDK/WNT3/NAB1/NIPBL/LRP3/NOG/MAP2K6/ECM1/RSPO2/SIRT7/CREB3L1/PTPN11/ID4/VCAN/SMPD3/TUFT1/JUND/DDX5/SETD2/RUNX1/NPNT/HNRNPC/RPS15/IGFBP3/TWSG1/SMAD4/WWTR1/CLIC1/ERCC2/GABBR1/VEGFA/MGP/SRGN/SUFU/CDH11",102
"GO:0000209","protein polyubiquitination","65/2966","263/18986",0.247148288973384,1.58204902712362,4.08986847118829,7.95128516340046e-05,0.00680497488567689,0.00607506085729982,"THOP1/SPSB3/ANAPC2/UBE2G2/CDC34/AXIN1/LRSAM1/ZNF598/TCF25/RNF5/PTPN22/TRAF2/TTC3/RNF146/UBE2R2/ZNF738/RNF187/HDAC6/WDR24/PELI2/RNF31/GPS2/ANAPC5/UBR4/RMND5A/TRIM6/PPIL2/UBE2V1/DDA1/UBOX5/RNF20/CDKN2A/FZR1/UBE4B/TRIM21/NOD2/TRIM65/TRIM62/SHARPIN/PLAA/TRIM27/TRIM8/TOPORS/MKRN3/ARIH2/RC3H1/KBTBD6/MKRN1/BLMH/RNF126/PEX10/MGRN1/DTX4/XIAP/UBE2O/PRPF19/RNF8/SYVN1/TAF1/WWP2/UBE2L3/TPP2/ANAPC7/STUB1/TRAF7",65
"GO:1903050","regulation of proteolysis involved in protein catabolic process","60/2966","238/18986",0.252100840336134,1.61375136703366,4.09980401830905,8.10412966081287e-05,0.00684077355752451,0.00610701969825639,"DVL1/SGTA/UBQLN4/MAGEF1/SIRT6/EPM2A/CSNK1E/UBXN1/HFE/USP5/AXIN1/CCDC22/TLK2/TRIM39/OSBPL7/USP13/KEAP1/RPS7/RNFT2/DAB2IP/SUMO2/PSMC5/PTK2/OPHN1/CTSC/SIRT2/RAD23A/USP7/SIRT1/CAV1/EGF/DDA1/USP19/DNAJB2/CDKN2A/FZR1/LAMP3/RGN/N4BP1/CSNK2A2/SUMO1/RPL11/FBXW8/SMARCC1/PSMC6/CSNK2B/VCP/FMR1/TAF1/EIF3H/WAC/RPL5/APOE/ZER1/PINK1/SUFU/PHF20L1/STUB1/TRAF7/HSP90AB1",60
"GO:0007159","leukocyte cell-cell adhesion","97/2966","430/18986",0.225581395348837,1.44399473098214,4.00709353788325,8.43035723905406e-05,0.00701998125770961,0.006267005253385,"BRD7/NFKBIZ/IL7/GCNT1/CD70/SART1/SRC/LGALS3/PLA2G5/SMARCA4/HFE/EFNB2/CR1/SMARCC2/SOX12/JAK3/NRARP/KAT5/SMARCB1/SCRIB/PTPN22/S100A9/ARG2/DPP4/CD5/S100A8/XCL1/TNFSF14/ICOS/IL10/CCL5/PODXL2/CD274/RAG1/TNFSF9/CHST4/TNFSF4/IGFBP2/SOCS1/SIRPG/KLHL25/PLA2G2F/MIA3/AP3D1/SKAP1/ASS1/CAV1/IL1RL2/MAP3K8/LEP/CD55/IL2RA/TNFSF11/CRTAM/F11R/NKAP/IL7R/ZC3H12A/CDKN2A/LGALS1/CD28/KLHL22/PHF10/ANXA1/GPNMB/CD27/IL6/LRG1/PAWR/MDK/MAD1L1/NOD2/ITGA5/FGL1/SOX4/ZMIZ1/RC3H1/PTPN11/ITGA4/SMARCC1/DUSP3/CCL2/CSK/SLC39A8/SMARCD1/MTOR/RUNX1/IL4R/MSN/BRD2/TWSG1/LYN/ARID1B/BMI1/CHST2/HSPD1/SLC7A1",97
"GO:0141188","nucleic acid catabolic process","99/2966","441/18986",0.224489795918367,1.43700716969188,3.9953428796378,8.70153220522074e-05,0.00714917885980936,0.0063823448848398,"UPF3B/HNRNPU/PAIP1/FUS/RBM10/SUPV3L1/CIRBP/ZC3H4/LSM14B/GTPBP1/ZHX2/REXO4/EDC4/TARDBP/PCBP4/DIS3L2/UPF3A/RNPS1/QKI/UPF1/MTPAP/CSDC2/TESK1/ZC3H12D/TRAF2/SECISBP2/RBM24/FXR1/CASC3/HNRNPD/DHX9/KHSRP/ZC3H18/DDX49/FXR2/EXOSC7/FASTKD1/DNASE1/DEDD2/MYD88/TNRC6C/IGF2BP3/HSF1/DNASE1L1/PUM2/ZCCHC7/ANGEL2/IKBKE/EXOSC2/ISG20/EXOSC5/EXOSC4/APEX1/EIF4ENIF1/SMG7/ZC3H12A/TAF15/RNASE3/CDKN2A/UPF2/SSB/ELAVL1/LARP4B/IL6/EDC3/IGF2BP1/HNRNPA0/APOBEC1/DNASE1L2/CNOT6/ERN2/METTL3/LSM7/MUS81/RGN/DIS3L/RC3H1/NPM1/SMG6/DDX5/DFFB/TNRC6B/CACNG7/PABPC1/NBAS/FMR1/SMG5/HNRNPC/ELAC2/EXOSC6/ENDOG/PUM1/MRTO4/PAN2/PARN/FTO/LRPPRC/GIGYF2/TNRC6A",99
