"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0050767","regulation of neurogenesis","88/2966","383/18986",0.22976501305483,1.47077496219117,4.004800341747,8.95546554777883e-05,0.00726099719808068,0.00648216938402938,"SS18L1/ANAPC2/DLL1/HES6/SOX8/SERPINF1/BCAN/OLIG2/MBD1/STK11/HEY2/MAP2K2/WNT2/QKI/NOTCH1/NR2E1/FXR1/STK25/TRPV2/CLCF1/GDI1/SPP1/GSX2/PTPRS/DBN1/ATOH1/FXR2/TRIM11/FEZF1/CHD7/HDAC6/CRABP2/SIRT2/HES5/CUL7/RUFY3/SPINT1/NF2/PLXNB1/ASCL1/HES2/PLXNB3/MAPT/F2/NRP1/NKX6-1/SPEN/RGS14/PRTG/ELL3/OTP/POU4F2/NAP1L1/IL6/MDK/WNT3/SEMA3F/NOG/PCM1/TRAK1/HEY1/NTRK2/ID4/VCAN/PAFAH1B1/HAPLN4/ANXA2/FBXW8/SLIT1/DIP2B/PAX6/CDKN2B/ACE/CXCR4/YWHAH/MTOR/FN1/FMR1/LIMK1/PRMT5/METRN/HOOK3/HLTF/LYN/VEGFA/BHLHE40/MAP2/SLC7A5",88
"GO:0060562","epithelial tube morphogenesis","78/2966","331/18986",0.235649546827795,1.50844312072573,4.0153033772448,9.23518089858338e-05,0.00738965032253505,0.00659702293950497,"VDR/DVL1/MET/TSC2/DLL1/ADM/HS3ST3B1/SIRT6/SOX8/TWIST1/SRC/HS3ST3A1/EFNB2/GREM1/WNT2/WDR83/RDH10/NRARP/SCRIB/NOTCH1/ZIC3/RPS7/DVL2/PBX1/CTHRC1/LIAS/TCAP/KDM2B/HOXD11/FMN1/GZF1/BMP5/CTNNBIP1/HES5/SPINT1/MIB1/TBX6/PTCH1/LZTS2/FOXC2/FOLR1/MAGED1/EGF/NRP1/SEMA3E/GPC3/NKX2-5/MICAL2/MDK/ESR1/CEP290/NOG/SPRY1/STOX1/RSPO2/KAT2A/KDM5B/CLUAP1/SEMA4C/SPRY2/VANGL2/DDR1/SETD2/CXCR4/CSNK2B/CTSZ/NPNT/BRD2/DLC1/SMAD4/VEGFA/PRKX/PHB2/PKD2/PAK1/SUFU/TSC1/MTSS1",78
"GO:0000245","spliceosomal complex assembly","30/2966","96/18986",0.3125,2.00037929871881,4.22808735836757,9.35398775004436e-05,0.00738965032253505,0.00659702293950497,"HTATSF1/PSIP1/PRPF6/YTHDC1/SF3B2/PUF60/SF3A2/SRPK1/SF1/RBMX2/DDX42/DDX46/SNRNP200/PTBP2/LUC7L3/RBM5/DDX1/SNRPA1/SRPK3/ISY1/LUC7L/SF3B3/ZRSR2/SF3B1/PRPF19/U2AF2/SF3A1/SF3B4/DDX23/SNRPE",30
"GO:0034504","protein localization to nucleus","76/2966","321/18986",0.236760124610592,1.51555216650597,4.00839723160799,9.60707308215437e-05,0.00749351700408041,0.00668974869118438,"NUP133/DVL1/HNRNPU/TSC2/DMAP1/SIRT6/EPM2A/TARDBP/SRC/NVL/PTGS2/PARP1/STK11/PPP1R10/TESK1/NOTCH1/TCF7L2/ANGPT1/CCT3/CIZ1/CD36/XPA/BANP/NF2/RANBP17/RPAIN/LZTS2/NUAK2/LEP/MAGED1/RRS1/BCL3/EIF4ENIF1/FAM53B/F2/ZC3H12A/TNPO2/IPO9/CDKN2A/NUP214/GLIS2/ELAVL1/IPO13/COL1A1/WRAP53/CCT7/TRIM40/ORMDL3/MCRS1/TRIM8/TOPORS/MEPCE/BYSL/TPR/RASSF5/PAF1/LARP7/DCLK2/SUMO1/RPL11/FERMT1/MTOR/YWHAE/TRIM28/EFCAB7/CREBBP/APPL1/WWTR1/RANBP6/RANGAP1/PHB2/SUFU/PIK3R1/HDGF/PIK3R2/MARK3",76
"GO:0098727","maintenance of cell number","50/2966","190/18986",0.263157894736842,1.68452993576321,4.08033805620346,9.86134953716605e-05,0.00755801081166065,0.00674732477523335,"NFIB/DLL1/VPS72/SIRT6/SMC3/ZHX2/SOX2/ZNF358/DIS3L2/SMARCA4/SMARCB1/NOTCH1/NR2E1/ZIC3/BCL7A/BRD9/TAF6L/HMGA2/KDM2B/TET1/HES5/ARID4B/RAF1/SETD6/EIF4ENIF1/NKAP/ELAVL1/PHF10/IGF2BP1/DPF2/RTF1/NIPBL/METTL3/NOG/LOXL2/KDM4C/TRIM8/SOX4/PCM1/KAT2A/DDX6/PAF1/SMARCC1/SMARCD1/TAF5L/HOOK3/ZNF706/SS18/NCOA3/GNL3",50
"GO:0006383","transcription by RNA polymerase III","22/2966","62/18986",0.354838709677419,2.27139842951297,4.31450189332664,9.9350677660583e-05,0.00755801081166065,0.00674732477523335,"SNAPC4/ZNF76/GTF3C5/MYBBP1A/BRF1/POLR3H/POLR3B/GTF3C1/TBP/POLR3GL/CHD8/POLR2F/SNAPC3/POLR3F/POLR2E/SETD5/MAF1/GTF3C6/RPTOR/SF3B1/MTOR/GTF3C2",22
"GO:0000723","telomere maintenance","44/2966","162/18986",0.271604938271605,1.73860126703462,4.06229274066751,0.000115320547098333,0.00866591720999911,0.00773639511085864,"HNRNPU/SIRT6/HNRNPA1/ACD/MAP2K7/SRC/NVL/PARP1/NSMCE4A/EID3/UPF1/PPP1R10/TERF2/HNRNPD/XRCC1/ACTR5/INO80D/CCT3/USP7/HNRNPA2B1/PKIB/NHP2/APEX1/INO80B/TERF2IP/RFC1/WRAP53/INO80/ZBTB48/CCT7/MCRS1/HDAC8/SMG6/INO80E/SMG5/HNRNPC/RTEL1/TERF1/YLPM1/TFIP11/PARN/NSMCE1/GNL3/HSP90AB1",44
"GO:0006354","DNA-templated transcription elongation","38/2966","134/18986",0.283582089552239,1.81526957256871,4.07506495637605,0.000124207971316891,0.00922131950909259,0.00823222394549239,"HNRNPU/SIRT6/ZC3H4/POLR1E/PARP1/IWS1/TCEA2/AXIN1/MED24/GLYR1/SUPT16H/SUPT5H/RECQL5/GTF2F1/MED25/SART3/INTS1/MED22/ZMYND11/CTDP1/GTF2F2/ELL3/POLR2E/SETD5/MED16/TCERG1/ZNF326/CDK9/RTF1/PAF1/LARP7/SETD2/RNF8/ZMYND8/ERCC2/MED29/ERCC3/HEXIM1",38
"GO:1903037","regulation of leukocyte cell-cell adhesion","89/2966","392/18986",0.227040816326531,1.4533367966202,3.90244876443196,0.00012781501096884,0.00937614401892849,0.00837044169577893,"BRD7/NFKBIZ/IL7/GCNT1/CD70/SART1/SRC/LGALS3/PLA2G5/SMARCA4/HFE/EFNB2/CR1/SMARCC2/SOX12/JAK3/NRARP/KAT5/SMARCB1/SCRIB/PTPN22/ARG2/DPP4/CD5/XCL1/TNFSF14/ICOS/IL10/CCL5/CD274/RAG1/TNFSF9/CHST4/TNFSF4/IGFBP2/SOCS1/SIRPG/KLHL25/PLA2G2F/MIA3/AP3D1/SKAP1/ASS1/CAV1/IL1RL2/MAP3K8/LEP/CD55/IL2RA/TNFSF11/CRTAM/NKAP/IL7R/ZC3H12A/CDKN2A/LGALS1/CD28/KLHL22/PHF10/ANXA1/GPNMB/CD27/IL6/PAWR/MDK/MAD1L1/NOD2/FGL1/SOX4/ZMIZ1/RC3H1/PTPN11/ITGA4/SMARCC1/DUSP3/CCL2/CSK/SMARCD1/MTOR/RUNX1/IL4R/BRD2/TWSG1/LYN/ARID1B/BMI1/CHST2/HSPD1/SLC7A1",89
"GO:0001837","epithelial to mesenchymal transition","50/2966","192/18986",0.260416666666667,1.66698274893234,3.99682582298195,0.000130678599664875,0.00939338353724021,0.00838583207188666,"SPSB3/WNT16/TWIST1/HEY2/GREM1/SNAI1/WNT2/QKI/NOTCH1/NOLC1/TCF7L2/PDCD4/LRP6/HGF/HMGA2/DAB2IP/SNAI2/PTK2/BMP5/CUL7/TCOF1/FBXO11/VASN/CLASP2/IL17RD/SPRED3/ELL3/NCAM1/IL6/LRG1/COL1A1/MDK/TRIM62/NOG/LOXL2/SPRY1/DACT3/HEY1/SPRY2/TGFB3/DDX5/PDPN/MTOR/CLASP1/EPB41L5/TRIM28/SMAD4/DDX17/WWTR1/VEGFA",50
"GO:0043489","RNA stabilization","26/2966","80/18986",0.325,2.08039447066757,4.16665111936784,0.000131098828984527,0.00939338353724021,0.00838583207188666,"HNRNPU/PAIP1/FUS/RBM10/CIRBP/TARDBP/QKI/TRAF2/SECISBP2/RBM24/HNRNPD/DHX9/MYD88/IGF2BP3/ANGEL2/IKBKE/EIF4ENIF1/TAF15/ELAVL1/LARP4B/IGF2BP1/HNRNPA0/APOBEC1/PABPC1/HNRNPC/PARN",26
"GO:0043434","response to peptide hormone","99/2966","446/18986",0.221973094170404,1.42089722384332,3.87033220649995,0.000135727155501056,0.0096132268068679,0.00858209455110125,"GNRHR2/CDKN1B/TSC2/NCL/GCNT1/ADM/PCSK1/NUDC/RARRES2/SRC/ERRFI1/PPARG/PTGS2/PARP1/TIMP1/STK11/RETN/BCAR1/JAK3/TRPV1/SCNN1G/EIF2B5/HDAC5/SCNN1B/LRP6/GKAP1/GRB10/SPINK1/KANK1/COL3A1/NCOA5/STAT6/CAV2/EIF4EBP2/PTK2/EIF2B4/IL10/GRB14/PIP4K2B/SOCS3/SIRT1/TRPV4/SOCS1/HSF1/INSRR/RAF1/GAL/VWA2/ASS1/CAV1/TWIST2/FOXC2/SP7/LEP/CTSK/NKX6-1/LONP1/POU4F2/SHC1/INPP5K/CYP11A1/EDNRB/COL1A1/NR1H4/NUCKS1/HADHA/FBN1/CAPN10/STAT4/SCNN1D/TCF12/GPT/USF1/PTPN11/FOXO4/OXTR/SMARCC1/PAX6/ACE/SCAP/CSK/AP3S1/SLC2A8/MTOR/SLC9A1/SOS2/APPL1/RANGAP1/RBM4/LYN/SLC25A33/ARID1B/GAB1/PIK3R1/TSC1/KAT2B/PIK3R2/CAD/ZNF592",99
"GO:2001252","positive regulation of chromosome organization","34/2966","116/18986",0.293103448275862,1.87621782500523,4.07300315576938,0.000137293771795915,0.00961368433870943,0.00858250300724226,"SIRT6/HNRNPA1/ACD/MAP2K7/NCAPH2/NVL/PPP1R10/KAT5/TERF2/HNRNPD/MORC2/ACTR5/INO80D/SETDB1/CCT3/NUMA1/HNRNPA2B1/PKIB/INO80B/TERF2IP/WRAP53/MAD1L1/INO80/CCT7/ATF7IP2/MCRS1/TPR/INO80E/TRIM28/RTEL1/TERF1/PARN/RAD21/GNL3",34
"GO:1903241","U2-type prespliceosome assembly","12/2966","25/18986",0.48,3.0725826028321,4.46180773265483,0.000145423518389816,0.0100685361833488,0.00898856661271649,"HTATSF1/SF3B2/SF3A2/RBMX2/DDX42/DDX46/SNRPA1/SF3B3/SF3B1/SF3A1/SF3B4/SNRPE",12
"GO:0022409","positive regulation of cell-cell adhesion","78/2966","336/18986",0.232142857142857,1.48599605047683,3.86743104171955,0.000154577747882506,0.0105834231383556,0.00944822585302896,"BRD7/NFKBIZ/IL7/GCNT1/CD70/SART1/SOX2/SRC/SMARCA4/EFNB2/CR1/SMARCC2/SOX12/KAT5/SMARCB1/DPP4/PLAUR/CD5/XCL1/TNFSF14/ICOS/IL10/CCL5/CD274/RAG1/TNFSF9/CHST4/TNFSF4/MFSD2B/IGFBP2/SOCS1/SIRPG/KLHL25/AP3D1/SKAP1/RNASE10/CAV1/IL1RL2/MAP3K8/LEP/CD55/IL2RA/TNFSF11/F11R/NKAP/IL7R/LGALS1/CD28/KLHL22/PHF10/ANXA1/CD27/IL6/MDK/NOD2/FUT3/SOX4/ZMIZ1/MYO10/PTPN11/ITGA4/SMARCC1/CCL2/CSK/SMARCD1/PDPN/MTOR/RUNX1/IL4R/TJP1/BRD2/LYN/ARID1B/BMI1/CHST2/HSPD1/PTPN23/SLC7A1",78
"GO:0051098","regulation of binding","55/2966","219/18986",0.251141552511416,1.60761076061421,3.8914343230419,0.000174383819119545,0.0118082757518092,0.0105416985392567,"NFIB/MET/TFAP4/GPSM1/PRMT7/ACD/TWIST1/NVL/CSNK1E/SYMPK/HFE/HEY2/SPPL3/HDAC5/TCF7L2/PLAUR/GTF2F1/ADD1/MED25/HABP4/HMGA2/KDM4D/GTPBP4/SLN/IL10/CTNNBIP1/SIRT2/EDF1/MMP9/TRIM6/RNF220/EGF/BCL3/DNAJB2/HDAC4/POU4F2/TRIM21/NUCKS1/NOG/ITGA4/ANXA2/SUMO1/RPL11/CAMK1/RALB/HIP1R/PAX6/CSNK2B/AKTIP/TAF1/PEX14/DOT1L/MAP2/TFIP11/MARK3",55
"GO:0008299","isoprenoid biosynthetic process","13/2966","29/18986",0.448275862068966,2.86950961471388,4.33512390806061,0.000183585966360088,0.0122962687468572,0.0109773485148492,"MVD/IDI2/MVK/RDH10/LSS/PMVK/HMGCS1/FDPS/IDI1/RBP1/SRD5A3/ALDH1A3/HMGCR",13
"GO:0001659","temperature homeostasis","48/2966","185/18986",0.259459459459459,1.66085546099032,3.88652522559724,0.00019351483457888,0.0128219183943555,0.0114466160216098,"SIRT6/FABP5/PTGS2/SMARCA4/STK11/QKI/EBF2/GPR3/TRPV1/NOTCH1/THRA/HOXC10/TRPV2/GRB10/EHMT1/STAT6/ACVR2B/SLN/CD36/ACSL1/HSF1/NOVA1/TRPM8/CAV1/FOXC2/LEP/CNR1/TNFSF11/G0S2/ALMS1/EDNRB/NOD2/TLE3/MAP2K6/ABHD6/DYNC1H1/PEMT/OXTR/ABAT/CXCR4/ZNF423/MFN2/IL4R/ID1/ADIPOR2/VEGFA/GADD45G/FTO",48
"GO:0032868","response to insulin","66/2966","276/18986",0.239130434782609,1.53072502858483,3.82161413496851,0.000197684891461923,0.0128257646192736,0.0114500496934221,"TSC2/NCL/GCNT1/ADM/RARRES2/SRC/ERRFI1/PPARG/PARP1/RETN/BCAR1/HDAC5/GKAP1/GRB10/KANK1/NCOA5/CAV2/EIF4EBP2/IL10/GRB14/PIP4K2B/SOCS3/SIRT1/TRPV4/SOCS1/INSRR/RAF1/GAL/VWA2/TWIST2/FOXC2/SP7/LEP/CTSK/LONP1/POU4F2/SHC1/INPP5K/COL1A1/NR1H4/NUCKS1/HADHA/CAPN10/GPT/USF1/PTPN11/FOXO4/SMARCC1/PAX6/SCAP/AP3S1/SLC2A8/MTOR/SLC9A1/SOS2/APPL1/RBM4/LYN/SLC25A33/GAB1/PIK3R1/TSC1/KAT2B/PIK3R2/CAD/ZNF592",66
"GO:0009952","anterior/posterior pattern specification","55/2966","220/18986",0.25,1.60030343897505,3.85350506313987,0.000197735741452612,0.0128257646192736,0.0114500496934221,"DLL1/HES6/PCGF2/HEY2/WNT2/HOXC9/NRARP/RING1/NOTCH1/ZIC3/HOXC10/PBX1/HOXD13/ACVR2B/PCSK5/FEZF1/HOXC13/TCAP/KDM2B/CTNNBIP1/HOXC8/HES5/MLLT3/MIB1/HOXC11/OTX1/MEOX2/HES2/HOXC6/TBX6/SSBP3/HOXD10/FOXC2/NLE1/HOXA6/RIPPLY2/GPC3/TSHZ1/NR2F2/OFD1/WNT3/PALB2/HOXB4/HES4/NOG/NKD1/KAT2A/HEY1/PAX6/EPB41L5/SMAD4/BHLHE40/BMI1/GDF11/CRKL",55
"GO:0061158","3'-UTR-mediated mRNA destabilization","10/2966","19/18986",0.526315789473684,3.36905987152642,4.44542341870294,0.000201436101439698,0.0129296797611606,0.0115428187074985,"TARDBP/UPF1/ZC3H12D/RBM24/HNRNPD/KHSRP/PUM2/ZC3H12A/RC3H1/PUM1",10
"GO:0030511","positive regulation of transforming growth factor beta receptor signaling pathway","14/2966","33/18986",0.424242424242424,2.71566644189706,4.24434290223625,0.000213546132560411,0.0134174512160467,0.0119782709057312,"STK11/AXIN1/THBS1/ITGA8/MYOCD/LRG1/CDKN2B/FERMT1/NPNT/CREBBP/TWSG1/SMAD4/SLC2A10/HSP90AB1",14
"GO:1903846","positive regulation of cellular response to transforming growth factor beta stimulus","14/2966","33/18986",0.424242424242424,2.71566644189706,4.24434290223625,0.000213546132560411,0.0134174512160467,0.0119782709057312,"STK11/AXIN1/THBS1/ITGA8/MYOCD/LRG1/CDKN2B/FERMT1/NPNT/CREBBP/TWSG1/SMAD4/SLC2A10/HSP90AB1",14
"GO:0021781","glial cell fate commitment","8/2966","13/18986",0.615384615384615,3.93920846516936,4.56135297351792,0.000215567619342522,0.0134174512160467,0.0119782709057312,"NFIB/SOX2/SOX8/OLIG2/HES5/ASCL1/NFIA/PAX6",8
"GO:0140694","non-membrane-bounded organelle assembly","94/2966","425/18986",0.221176470588235,1.41579786601087,3.73023037287346,0.000225681651459834,0.013906503362955,0.012414866426622,"HNRNPU/FUS/CIRBP/LSM14B/PWP2/SMC3/BCCIP/SRC/HAUS6/DHX30/RPSA/RBM14/GPSM2/FXR1/BOP1/MYH6/MYH3/SENP6/TCAP/BICD1/ANKRD23/TUBGCP2/CHMP6/CDK5RAP2/NUMA1/PSPC1/HSF1/LZTS2/NEK6/PUM2/CHMP4C/USP10/RRS1/POGZ/MAPT/EIF4ENIF1/CLASP2/ALMS1/ANKRD1/AAAS/ERAL1/MYBPH/MYBPC2/TUBGCP3/DDB1/NKX2-5/MRPS2/CNTROB/EDC3/STAG2/CEP192/INO80/MYL9/CNOT6/RPL24/NRAP/MYH7/EIF5B/KAT2A/CENPT/SAC3D1/CCDC69/RC3H1/DYNC1H1/TUBGCP6/DDX6/TPR/NPM1/CHMP7/RPL11/DHX37/FMR1/CLASP1/MSN/RPS15/SMAD4/NOP2/NGRN/TMOD2/TIA1/RPL5/CHMP4B/MRTO4/ATXN2L/DHX29/PAN2/KAT2B/PLEC/POLDIP2/TNRC6A/MAPRE1/UBAP2L/CHMP1A/FAU",94
"GO:0000470","maturation of LSU-rRNA","12/2966","26/18986",0.461538461538462,2.95440634887702,4.29083673882933,0.000231807555294355,0.0141425559972655,0.0126255996244742,"RPL7/LAS1L/RPL7A/BOP1/PPAN/PES1/GTPBP4/RRP15/RBM34/FTSJ3/RPL35/NOP2",12
"GO:0043162","ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway","15/2966","37/18986",0.405405405405405,2.59508665779738,4.17880027598965,0.000234766281763792,0.0141826453747891,0.0126613889421835,"TOM1L1/VPS4A/HDAC6/CHMP6/HGS/CHMP4C/VPS28/UBAP1/PLAA/CHMP7/RNF126/VPS37D/CHMP4B/PTPN23/CHMP1A",15
"GO:0006406","mRNA export from nucleus","24/2966","74/18986",0.324324324324324,2.0760693262379,3.99068088065159,0.000242710220164189,0.0145201978315702,0.0129627349062652,"NUP133/YTHDC1/IWS1/DDX19B/UPF1/PABPN1/CASC3/DDX19A/AKAP8L/HNRNPA2B1/SMG7/NUP214/UPF2/POLDIP3/NXF3/TPR/SMG6/NXF1/THOC1/SETD2/FMR1/SMG5/MCM3AP/THOC2",24
"GO:0006289","nucleotide-excision repair","26/2966","83/18986",0.313253012048193,2.00519948980006,3.94898566036183,0.000255609343325955,0.0151448535920629,0.0135203889496097,"BRD7/XAB2/NTHL1/SMARCA4/SMARCC2/KAT5/SMARCB1/BCL7A/ERCC5/POLL/RAD23A/USP7/SIRT1/XPA/DDB1/PHF10/DPF2/USP44/GTF2H4/XPC/SMARCC1/SMARCD1/DPF1/ERCC2/ARID1B/ERCC3",26
"GO:1903039","positive regulation of leukocyte cell-cell adhesion","67/2966","284/18986",0.235915492957746,1.5101454987511,3.7270809109684,0.00026845587514496,0.0157545247870785,0.0140646656993239,"BRD7/NFKBIZ/IL7/GCNT1/CD70/SART1/SRC/SMARCA4/EFNB2/CR1/SMARCC2/SOX12/KAT5/SMARCB1/DPP4/CD5/XCL1/TNFSF14/ICOS/CCL5/CD274/RAG1/TNFSF9/CHST4/TNFSF4/IGFBP2/SOCS1/SIRPG/KLHL25/AP3D1/SKAP1/CAV1/IL1RL2/MAP3K8/LEP/CD55/IL2RA/TNFSF11/NKAP/IL7R/LGALS1/CD28/KLHL22/PHF10/ANXA1/CD27/IL6/MDK/NOD2/SOX4/ZMIZ1/PTPN11/ITGA4/SMARCC1/CCL2/CSK/SMARCD1/MTOR/RUNX1/IL4R/BRD2/LYN/ARID1B/BMI1/CHST2/HSPD1/SLC7A1",67
"GO:0010810","regulation of cell-substrate adhesion","55/2966","223/18986",0.246636771300448,1.57877469315924,3.74085128834856,0.00028575628802843,0.0165449487443028,0.0147703073400172,"EGFLAM/SERPINE1/SRC/RAC3/GREM1/EGFL6/TESK1/NOTCH1/CASK/THBS1/KANK1/POSTN/MYADM/PTK2/CD36/FMN1/NF2/TBCD/SKAP1/ITGA3/NRP1/SEMA3E/CLASP2/EFEMP2/CDKN2A/MAP4K4/COL1A1/MDK/ARHGEF7/EPHA1/ITGA5/BST1/ANGPT2/PLAU/COL8A1/SPRY4/DDR1/DUSP3/PDPN/FERMT1/FN1/SLC9A1/CLASP1/NPNT/EPB41L5/CSPG5/DLC1/VEGFA/PIK3R1/TSC1/RIN2/TRIOBP/POLDIP2/CRKL/LIMCH1",55
"GO:0032785","negative regulation of DNA-templated transcription, elongation","11/2966","23/18986",0.478260869565217,3.06145005716966,4.2564038886455,0.000287294630905616,0.0165449487443028,0.0147703073400172,"HNRNPU/SIRT6/ZC3H4/PARP1/AXIN1/SUPT5H/RECQL5/TCERG1/LARP7/RNF8/HEXIM1",11
"GO:0032206","positive regulation of telomere maintenance","24/2966","75/18986",0.32,2.04838840188806,3.91430993738601,0.000304687769442587,0.0173841299565298,0.0155194764435376,"SIRT6/HNRNPA1/ACD/MAP2K7/NVL/PPP1R10/TERF2/HNRNPD/ACTR5/INO80D/CCT3/HNRNPA2B1/PKIB/INO80B/TERF2IP/WRAP53/INO80/CCT7/MCRS1/INO80E/RTEL1/TERF1/PARN/GNL3",24
"GO:0050870","positive regulation of T cell activation","62/2966","260/18986",0.238461538461538,1.52644328025313,3.67769211986366,0.000328414681130925,0.0184309595405767,0.0164540211754648,"BRD7/NFKBIZ/IL7/CD70/SART1/SRC/SMARCA4/EFNB2/CR1/SMARCC2/SOX12/KAT5/SMARCB1/DPP4/CD5/XCL1/TNFSF14/ICOS/CCL5/CD274/RAG1/TNFSF9/TNFSF4/IGFBP2/SOCS1/SIRPG/KLHL25/AP3D1/CAV1/IL1RL2/MAP3K8/LEP/CD55/IL2RA/TNFSF11/NKAP/IL7R/LGALS1/CD28/KLHL22/PHF10/ANXA1/CD27/IL6/MDK/NOD2/SOX4/ZMIZ1/PTPN11/SMARCC1/CCL2/CSK/SMARCD1/MTOR/RUNX1/IL4R/BRD2/LYN/ARID1B/BMI1/HSPD1/SLC7A1",62
