"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0019083","viral transcription","19/2966","54/18986",0.351851851851852,2.25227891411303,3.96514723417026,0.000329017453661706,0.0184309595405767,0.0164540211754648,"TFAP4/TARDBP/SMARCA4/SMARCB1/DHX9/HMGA2/TRIM11/CCL5/CTDP1/INPP5K/TRIM21/NUCKS1/CDK9/TRIM62/TRIM27/TRIM8/USF1/LARP7/HEXIM1",19
"GO:0045663","positive regulation of myoblast differentiation","17/2966","46/18986",0.369565217391304,2.36566595326747,3.99018497613222,0.000344452256912574,0.0191217550188764,0.0170707206697498,"BRD7/SMARCA4/SMARCC2/KAT5/SMARCB1/RBM24/TNFSF14/XKR8/CXCL9/PHF10/SOX4/LRRC8A/SMARCC1/SMARCD1/IGFBP3/ARID1B/MAP3K5",17
"GO:0061008","hepaticobiliary system development","40/2966","150/18986",0.266666666666667,1.70699033490672,3.7404545631409,0.000347818882179827,0.019136249571358,0.0170836605100731,"MET/GFER/ERRFI1/SMARCB1/NOTCH1/ZIC3/HNRNPD/HGF/SOD2/CLDN1/PHF2/FRZB/MPST/IL10/E2F7/NKX2-8/PTCH1/ASS1/UPF2/JARID2/IL6/LSR/MDK/NIPBL/PTPN3/FGL1/PRKCSH/RHBDD3/RGN/ELK1/CSNK2A2/CDKN2B/SEC63/PRMT5/RPS15/PKD2/SULF2/ACO2/SLC7A5/CAD",40
"GO:0042730","fibrinolysis","12/2966","27/18986",0.444444444444444,2.8449838915112,4.12787336670325,0.000358211336103233,0.0195336128590099,0.0174384018861248,"SERPINE1/THBS1/PLAUR/SERPINB2/SERPING1/PROS1/F2/PLAU/USF1/THBD/ANXA2/PLAT",12
"GO:1990845","adaptive thermogenesis","44/2966","170/18986",0.258823529411765,1.65678473682123,3.70120788111812,0.000370006079222954,0.0198756554491506,0.0177437563636654,"HNRNPU/SIRT6/FABP5/SMARCA4/STK11/QKI/EBF2/GPR3/TRPV1/NOTCH1/THRA/HOXC10/TRPV2/GRB10/EHMT1/STAT6/ACVR2B/SLN/CD36/ACSL1/TRPV4/HSF1/NOVA1/TRPM8/CAV1/FOXC2/LEP/G0S2/ALMS1/TLE3/MAP2K6/ABHD6/DYNC1H1/PEMT/OXTR/CXCR4/ZNF423/MFN2/IL4R/ID1/ADIPOR2/VEGFA/GADD45G/CKB",44
"GO:0031589","cell-substrate adhesion","81/2966","361/18986",0.224376731301939,1.4362834189139,3.60108843014867,0.000370934822566101,0.0198756554491506,0.0177437563636654,"EGFLAM/SERPINE1/SRC/LAMB1/RAC3/GREM1/EGFL6/TESK1/NOTCH1/CASK/THBS1/ANGPT1/COL13A1/TAOK2/KANK1/ACTN1/COL3A1/TTYH1/POSTN/MYADM/PTK2/CD36/TMEM8B/PARVB/FMN1/ITGA8/BCR/NF2/TBCD/FBLN5/SKAP1/VWA2/ITGA3/MYO1G/CD96/NRP1/SEMA3E/CLASP2/EFEMP2/CDKN2A/ITGBL1/MAP4K4/COL1A1/MDK/ARHGEF7/EPHA1/ITGA5/LAMC1/BST1/FGL1/ANGPT2/PLAU/COL8A1/ITGA1/NID2/ITGA4/SPRY4/ANXA2/DDR1/DUSP3/PDPN/FERMT1/FN1/SLC9A1/CLASP1/NPNT/EPB41L5/CSPG5/DLC1/VEGFA/PRKX/EPHB3/PARVA/PIK3R1/TSC1/RIN2/TRIOBP/CDH11/POLDIP2/CRKL/LIMCH1",81
"GO:0021915","neural tube development","40/2966","151/18986",0.264900662251656,1.69568576315237,3.69299224293988,0.000402916278820807,0.0212202573512292,0.0189441338112239,"NUP133/DVL1/TSC2/ADM/PHGDH/MARCKS/TWIST1/ZNF358/WDR83/KAT5/SCRIB/NOTCH1/RPS7/DVL2/CTHRC1/LIAS/KDM2B/BMP5/HES5/SPINT1/MIB1/PTCH1/SSBP3/FOLR1/RNF220/IFT140/NOG/KAT2A/CLUAP1/SEMA4C/VANGL2/PAX6/SETD2/BRD2/DLC1/ITPK1/BMI1/PKD2/SUFU/TSC1",40
"GO:0120161","regulation of cold-induced thermogenesis","40/2966","151/18986",0.264900662251656,1.69568576315237,3.69299224293988,0.000402916278820807,0.0212202573512292,0.0189441338112239,"SIRT6/FABP5/SMARCA4/STK11/QKI/EBF2/GPR3/NOTCH1/THRA/HOXC10/TRPV2/GRB10/EHMT1/STAT6/ACVR2B/SLN/CD36/ACSL1/HSF1/NOVA1/TRPM8/CAV1/FOXC2/LEP/G0S2/ALMS1/TLE3/MAP2K6/ABHD6/DYNC1H1/PEMT/OXTR/CXCR4/ZNF423/MFN2/IL4R/ID1/ADIPOR2/VEGFA/GADD45G",40
"GO:0001188","RNA polymerase I preinitiation complex assembly","7/2966","11/18986",0.636363636363636,4.07349966284558,4.38730915454213,0.000415261230510633,0.0215028546420716,0.0191964192007834,"UBTF/POLR1E/SMARCA4/SMARCB1/TBP/TAF1C/RRN3",7
"GO:0070934","CRD-mediated mRNA stabilization","7/2966","11/18986",0.636363636363636,4.07349966284558,4.38730915454213,0.000415261230510633,0.0215028546420716,0.0191964192007834,"HNRNPU/PAIP1/HNRNPD/DHX9/IGF2BP3/IGF2BP1/PABPC1",7
"GO:2000058","regulation of ubiquitin-dependent protein catabolic process","44/2966","171/18986",0.257309941520468,1.6470959371907,3.65741494498505,0.000424085765254065,0.0216761780454809,0.0193511516195499,"DVL1/SGTA/UBQLN4/MAGEF1/SIRT6/CSNK1E/UBXN1/HFE/USP5/AXIN1/CCDC22/TLK2/TRIM39/KEAP1/RPS7/SUMO2/PTK2/SIRT2/RAD23A/USP7/SIRT1/EGF/DDA1/DNAJB2/CDKN2A/FZR1/N4BP1/CSNK2A2/SUMO1/RPL11/FBXW8/SMARCC1/CSNK2B/VCP/TAF1/EIF3H/WAC/RPL5/ZER1/SUFU/PHF20L1/STUB1/TRAF7/HSP90AB1",44
"GO:0030217","T cell differentiation","73/2966","320/18986",0.228125,1.46027688806473,3.57295992242847,0.000425643872687957,0.0216761780454809,0.0193511516195499,"BRD7/PATZ1/NFKBIZ/IL7/SART1/NCAPH2/CD8A/SMARCA4/STK11/CR1/SMARCC2/SOX12/ARMC5/JAK3/NRARP/KAT5/SMARCB1/PTPN22/MR1/FOSL2/ITK/STAT6/CHD7/RPL22/RAG1/TNFSF9/SOCS3/TNFSF4/SOCS1/KLHL25/CD3G/AP3D1/IL1RL2/CD2/LEP/IL2RA/CRTAM/ZEB1/IKZF3/BCL3/NKAP/IL7R/ZC3H12A/CDKN2A/SLC46A2/LGALS1/CD28/PHF10/ANXA1/CD27/IL6/MDK/METTL3/USP44/STAT4/SOX4/PRDM1/KAT2A/ZMIZ1/RC3H1/SMARCC1/SMARCD1/MTOR/RUNX1/IL4R/BRD2/SOS2/ARID1B/PKNOX1/BMI1/PIK3R1/TSC1/PIK3R2",73
"GO:0050769","positive regulation of neurogenesis","59/2966","247/18986",0.238866396761134,1.52903486476968,3.60096734761799,0.000430813422283508,0.0217596090828769,0.0194256336915756,"SS18L1/ANAPC2/SOX8/SERPINF1/BCAN/OLIG2/STK11/MAP2K2/WNT2/QKI/NOTCH1/NR2E1/FXR1/STK25/TRPV2/CLCF1/GDI1/GSX2/DBN1/FXR2/HDAC6/CRABP2/CUL7/RUFY3/SPINT1/PLXNB1/ASCL1/PLXNB3/MAPT/NRP1/NKX6-1/SPEN/RGS14/ELL3/OTP/POU4F2/NAP1L1/IL6/MDK/WNT3/TRAK1/NTRK2/ID4/VCAN/PAFAH1B1/HAPLN4/FBXW8/PAX6/ACE/CXCR4/MTOR/FN1/FMR1/LIMK1/PRMT5/METRN/LYN/VEGFA/SLC7A5",59
"GO:1902275","regulation of chromatin organization","14/2966","35/18986",0.4,2.56048550236008,3.9759170290695,0.000444595117354562,0.0222731310011286,0.0198840743114672,"HNRNPU/SAMD1/TLK2/MORC2/SETD1A/PHF2/SETDB1/DNMT3L/MLLT3/SSRP1/SETD5/ATF7IP2/TPR/TRIM28",14
"GO:0001889","liver development","39/2966","147/18986",0.26530612244898,1.69828120054495,3.65695581007322,0.000457335610161536,0.0227266292727047,0.0202889295305958,"MET/GFER/ERRFI1/SMARCB1/NOTCH1/ZIC3/HNRNPD/HGF/SOD2/CLDN1/PHF2/FRZB/MPST/IL10/E2F7/NKX2-8/PTCH1/ASS1/UPF2/JARID2/IL6/LSR/MDK/PTPN3/FGL1/PRKCSH/RHBDD3/RGN/ELK1/CSNK2A2/CDKN2B/SEC63/PRMT5/RPS15/PKD2/SULF2/ACO2/SLC7A5/CAD",39
"GO:0090100","positive regulation of transmembrane receptor protein serine/threonine kinase signaling pathway","31/2966","109/18986",0.284403669724771,1.8205286828707,3.69658031405441,0.000473434843740306,0.0233384440570221,0.0208351199443102,"SH2B1/PARP1/HFE/STK11/AXIN1/NOTCH1/THBS1/ACVR2B/GDF5/BMP5/HES5/NUMA1/ITGA8/ZC3H3/GPC3/MYOCD/LRG1/TGFB3/UBE2O/CDKN2B/CSNK2B/ZNF423/FERMT1/NPNT/GLCE/CREBBP/TWSG1/SMAD4/SLC2A10/GDF11/HSP90AB1",31
"GO:0045665","negative regulation of neuron differentiation","23/2966","73/18986",0.315068493150685,2.01682077240691,3.74528823832197,0.000517196128134565,0.0252933535044856,0.0225803422358499,"DLL1/ZHX2/SOX2/SOX8/OLIG2/LMX1A/NOTCH1/NR2E1/PBX1/CDK5RAP2/HES5/MIB1/ASCL1/SPAG9/TLX3/EIF4ENIF1/POU4F2/HEY1/HMG20A/ID4/DDX6/PAX6/GDF11",23
"GO:0001558","regulation of cell growth","89/2966","408/18986",0.218137254901961,1.39634319675274,3.48226348127947,0.000524766550069601,0.0254615077285739,0.0227304599309054,"ATAD3A/CDKN1B/CDK11B/ANAPC2/MUC12/SUPV3L1/EPM2A/LMX1A/SMARCA4/STK11/GREM1/BCAR1/BDKRB1/SPHK2/PARP2/MLST8/ING4/ZC3H12D/S100A9/NAIF1/TRPV2/TAOK2/GDI1/SPP1/S100A8/PTPRS/DDX49/FRZB/RICTOR/KDM2B/TAF9B/HDAC6/CRABP2/RUFY3/SPAG9/PUM2/AVPR1A/CTDP1/EXOSC2/EXOSC4/MAPT/F2/NRP1/NKX6-1/CLASP2/DCBLD2/ING5/DNAJB2/CDKN2A/NDRG3/NET1/TCHP/POU4F2/KLHL22/MYOCD/WNT3/INO80/OSGIN2/SEMA3F/TRIM40/PLAA/DACT3/GDF9/DNM2/PAFAH1B1/TMEM97/RPTOR/DDR1/SLIT1/BAP1/DIP2B/CXCR4/CACNG7/CRLF3/MTOR/FN1/SLC9A1/LIMK1/IGFBP4/IGFBP3/SMAD4/RPS6KA3/SLC25A33/VEGFA/OGFR/MAP2/GNG4/APOE/CRKL",89
"GO:0106106","cold-induced thermogenesis","40/2966","153/18986",0.261437908496732,1.67351993618306,3.59911758725604,0.000536945757853598,0.0258489043741708,0.0230763037051225,"SIRT6/FABP5/SMARCA4/STK11/QKI/EBF2/GPR3/NOTCH1/THRA/HOXC10/TRPV2/GRB10/EHMT1/STAT6/ACVR2B/SLN/CD36/ACSL1/HSF1/NOVA1/TRPM8/CAV1/FOXC2/LEP/G0S2/ALMS1/TLE3/MAP2K6/ABHD6/DYNC1H1/PEMT/OXTR/CXCR4/ZNF423/MFN2/IL4R/ID1/ADIPOR2/VEGFA/GADD45G",40
"GO:0015931","nucleobase-containing compound transport","57/2966","239/18986",0.238493723849372,1.52664930580047,3.52544704040154,0.000555740405636363,0.0265462975157463,0.0236988931852765,"NUP133/UPF3B/HNRNPA1L2/YTHDC1/RFTN2/SLC25A24/HNRNPA1/IWS1/CR1/DDX19B/UPF3A/QKI/UPF1/PABPN1/LRRC8E/NOL6/FXR1/CASC3/DDX19A/DHX9/SLC25A41/KHSRP/SLC19A1/FXR2/AKAP8L/ZC3H3/IGF2BP3/HSF1/RANBP17/HNRNPA2B1/KHDRBS1/SMG7/SLC46A2/NUP214/AAAS/UPF2/SSB/POLDIP3/IGF2BP1/NXF3/LRRC8A/SLC25A36/CPSF6/TPR/SMG6/NXF1/THOC1/SETD2/FMR1/SMG5/XPO5/NUP43/SLC25A33/SLC35C2/MCM3AP/THOC2/LRPPRC",57
"GO:0007492","endoderm development","26/2966","87/18986",0.298850574712644,1.91300640980926,3.67260024234507,0.000578168037813971,0.0274051649923822,0.0244656369685491,"BRD3/SOX2/COL5A1/LAMB1/COL12A1/NOTCH1/HMGA2/MMP8/COL5A2/DUSP5/HOXC11/MMP9/SSBP3/ITGA5/LAMC1/RTF1/NOG/COL8A1/ITGA4/PAF1/SETD2/FN1/EPB41L5/SMAD4/MMP15/TNRC6A",26
"GO:0010458","exit from mitosis","13/2966","32/18986",0.40625,2.60049308833446,3.89886297490711,0.000593264639007658,0.0279060817218717,0.0249128244552352,"NFIB/CDKN1B/SPAST/SIRT2/CTDP1/CLASP2/RPL24/NFIA/PPP2R2D/CHMP7/CLASP1/CHMP4B/PHB2",13
"GO:0031122","cytoplasmic microtubule organization","21/2966","65/18986",0.323076923076923,2.06808444421391,3.7115032368211,0.000614408624502282,0.0284193650713102,0.02537105209564,"DVL1/FSD1/KATNB1/AXIN1/KANK1/CLIP2/TUBGCP2/NUMA1/TRPV4/STMN3/MAPT/TUBGCP3/CLIP3/PCM1/CCDC88A/DYNC1H1/TUBGCP6/PAFAH1B1/CLASP1/HOOK3/PPFIBP1",21
"GO:0006402","mRNA catabolic process","79/2966","356/18986",0.221910112359551,1.42049406380931,3.4461808034163,0.000617045230635578,0.0284193650713102,0.02537105209564,"UPF3B/HNRNPU/PAIP1/FUS/RBM10/SUPV3L1/CIRBP/LSM14B/GTPBP1/ZHX2/EDC4/TARDBP/PCBP4/DIS3L2/UPF3A/RNPS1/QKI/UPF1/MTPAP/CSDC2/TESK1/ZC3H12D/TRAF2/SECISBP2/RBM24/FXR1/CASC3/HNRNPD/DHX9/KHSRP/FXR2/EXOSC7/FASTKD1/MYD88/TNRC6C/IGF2BP3/PUM2/ZCCHC7/ANGEL2/IKBKE/EXOSC2/EXOSC5/EXOSC4/APEX1/EIF4ENIF1/SMG7/ZC3H12A/TAF15/UPF2/SSB/ELAVL1/LARP4B/EDC3/IGF2BP1/HNRNPA0/APOBEC1/CNOT6/METTL3/LSM7/DIS3L/RC3H1/NPM1/SMG6/DDX5/TNRC6B/CACNG7/PABPC1/NBAS/FMR1/SMG5/HNRNPC/EXOSC6/PUM1/MRTO4/PAN2/PARN/FTO/GIGYF2/TNRC6A",79
"GO:0061136","regulation of proteasomal protein catabolic process","49/2966","199/18986",0.246231155778894,1.57617826150306,3.51572022679115,0.000618012807457898,0.0284193650713102,0.02537105209564,"DVL1/SGTA/UBQLN4/SIRT6/EPM2A/CSNK1E/UBXN1/HFE/USP5/AXIN1/TLK2/TRIM39/OSBPL7/USP13/KEAP1/RNFT2/DAB2IP/SUMO2/PSMC5/OPHN1/SIRT2/RAD23A/USP7/SIRT1/CAV1/DDA1/USP19/DNAJB2/FZR1/LAMP3/N4BP1/CSNK2A2/SUMO1/RPL11/FBXW8/SMARCC1/PSMC6/CSNK2B/VCP/FMR1/TAF1/EIF3H/WAC/APOE/ZER1/PINK1/PHF20L1/STUB1/HSP90AB1",49
"GO:1903051","negative regulation of proteolysis involved in protein catabolic process","23/2966","74/18986",0.310810810810811,1.98956643764466,3.66987866539182,0.000640983890552579,0.0292573535821111,0.0261191564290665,"SGTA/UBXN1/HFE/USP5/TLK2/TRIM39/RPS7/OPHN1/USP7/CDKN2A/LAMP3/N4BP1/CSNK2A2/RPL11/SMARCC1/CSNK2B/TAF1/EIF3H/WAC/RPL5/SUFU/PHF20L1/HSP90AB1",23
"GO:0019079","viral genome replication","35/2966","130/18986",0.269230769230769,1.72340370351159,3.5611251574896,0.000652856488512339,0.029580159428037,0.0264073375306926,"CTBP2/ILF3/LTF/TOP2B/SMARCB1/SRPK1/NOTCH1/CTBP1/MORC2/HMGA2/SETDB1/CCL5/RAD23A/APOBEC3C/TRIM6/BTBD17/ISG20/ZC3H12A/CXCR6/CD28/INPP5K/DDB1/NUCKS1/N4BP1/NFIA/IFIT5/APOBEC3G/VAPA/DDX5/CCL2/PABPC1/VCP/FMR1/TRIM28/PCBP2",35
"GO:0032386","regulation of intracellular transport","63/2966","272/18986",0.231617647058824,1.48263406846218,3.44967937830131,0.000671287027556531,0.030193216524112,0.0269546370035377,"DMAP1/RBM10/SIRT6/UBE2G2/EPM2A/TARDBP/SRC/PTGS2/IWS1/STK11/MAP2K2/DHX9/ANGPT1/RAB11B/STX18/FRAT2/AKAP8L/CD36/NUMA1/RUFY3/PCNT/USP7/NF2/PTPN14/KHDRBS1/FRAT1/LEP/GRIPAP1/REEP6/ZC3H12A/EHD1/CDKN2A/NUP214/ANP32B/AAAS/ANXA2P2/CAPN10/CEP290/SIRT7/PCM1/PTPN11/DYNC1H1/CPSF6/TPR/TMEM97/ANXA2/SUMO1/CAMK1/SETD2/FERMT1/YWHAE/MSN/TRIM28/EFCAB7/RANGAP1/RBM4/MAP2/SUFU/PIK3R1/PTPN23/THOC2/PIK3R2/RAB11FIP3",63
"GO:0002009","morphogenesis of an epithelium","105/2966","500/18986",0.21,1.34425488873904,3.35662838162779,0.000739130311766897,0.0330037752254175,0.0294637300480077,"VDR/DVL1/MET/TSC2/DLL1/ADM/WNT16/HS3ST3B1/SIRT6/SOX8/TWIST1/SRC/COL5A1/HS3ST3A1/EFNB2/GREM1/SNAI1/WNT2/WDR83/RDH10/NRARP/SCRIB/NOTCH1/ZIC3/HGF/RPS7/DVL2/PBX1/CA9/CTHRC1/LIAS/HOXD13/FRZB/TCAP/SNAI2/KDM2B/OPHN1/HOXD11/FMN1/GZF1/BMP5/IL10/CTNNBIP1/HES5/SPINT1/MIB1/SOCS3/TBX6/PTCH1/LZTS2/FOXC2/FOLR1/MAGED1/EGF/NRP1/SEMA3E/CLASP2/GPC3/NKX2-5/MICAL2/LRG1/MDK/ALDH1A3/HOXB4/ITGA5/ESR1/CEP290/NOG/NKD1/ARHGAP12/SPRY1/STOX1/RSPO2/KAT2A/KDM5B/ID4/CLUAP1/PAFAH1B1/SEMA4C/SPRY2/VANGL2/DDR1/SETD2/CXCR4/CSNK2B/PDPN/FERMT1/MTOR/CTSZ/CLASP1/NPNT/EPB41L5/MSN/BRD2/TRIM28/DLC1/SMAD4/VEGFA/PRKX/PHB2/PKD2/PAK1/SUFU/TSC1/MTSS1",105
"GO:0031032","actomyosin structure organization","52/2966","216/18986",0.240740740740741,1.54103294123523,3.4409476529707,0.000753405167969728,0.0330934152064157,0.0295437550810107,"MET/EPB41L4A/SRC/CNN1/VPS4A/ARHGEF10L/ARHGEF18/TESK1/SYNPO/MYH6/MYH3/TCAP/ANKRD23/RTKN/NF2/PDLIM1/F11R/NRP1/CLASP2/ALMS1/ANKRD1/MYBPH/MYBPC2/INPP5K/NKX2-5/MYO18A/EPHA1/FAM171A1/MYL9/NRAP/MYH7/CCDC88A/DNM2/EVL/TGFB3/ALKBH4/MTOR/SLC9A1/CLASP1/LIMK1/TJP1/EPB41L5/DLC1/RHPN1/SMAD4/TMOD2/PAK1/PIK3R1/TSC1/PLEC/PIK3R2/LIMCH1",52
"GO:0070534","protein K63-linked ubiquitination","21/2966","66/18986",0.318181818181818,2.03674983142279,3.63032071140615,0.000770231125462278,0.0330934152064157,0.0295437550810107,"ZNF598/RNF5/PTPN22/TRAF2/GPS2/UBE2V1/CDKN2A/TRIM21/NOD2/TRIM65/PLAA/TRIM27/TRIM8/ARIH2/RNF126/XIAP/UBE2O/PRPF19/RNF8/WWP2/STUB1",21
"GO:0090303","positive regulation of wound healing","21/2966","66/18986",0.318181818181818,2.03674983142279,3.63032071140615,0.000770231125462278,0.0330934152064157,0.0295437550810107,"SERPINE1/THBS1/KANK1/CLDN1/F3/PTK2/CD36/HTN3/FOXC2/CLDN4/F2/INSL3/ANXA1/PLAU/USF1/THBD/TMEM97/CXCR4/FERMT1/MTOR/PLAT",21
"GO:0072594","establishment of protein localization to organelle","98/2966","462/18986",0.212121212121212,1.35783322094853,3.35037853410779,0.000771440656811688,0.0330934152064157,0.0295437550810107,"NUP133/PEX5/TSC2/DMAP1/SGTA/SIRT6/GZMB/MAN1A1/EPM2A/ACD/BCS1L/TARDBP/VPS4A/PTGS2/LRSAM1/PPP1R10/MTX1/SCRIB/NOTCH1/ANGPT1/HPS4/SEC61A2/WASH3P/CD36/ZFYVE16/TIMM13/SPCS2/HGS/RNF31/MFF/USP7/RANBP17/AP3D1/RPAIN/ZFAND2B/LEP/SAMM50/PEX6/MAPT/BCL3/EIF4ENIF1/FAM53B/ZC3H12A/TNPO2/IPO9/CDKN2A/NUP214/DNLZ/VPS53/TIMM44/PMPCA/LAMP3/ELAVL1/SREBF2/IPO13/VPS28/WRAP53/GDAP1/HTRA2/NIPBL/UBAP1/VPS13D/AIP/ARIH2/CSNK2A2/TPR/AP3M1/PEX10/SUMO1/BAP1/HACL1/SEC63/CACNG7/TOMM40/FERMT1/MFN2/TRIM28/EFCAB7/VPS37D/APPL1/TERF1/RANBP6/PEX16/UBE2L3/PEX14/CHMP4B/PHB2/USP36/PINK1/SUFU/PIK3R1/HSPD1/SRP68/PARL/TIMM50/SSR3/PTPN23/PIK3R2",98
"GO:0070227","lymphocyte apoptotic process","25/2966","84/18986",0.297619047619048,1.90512314163696,3.5772809568637,0.000781493912231388,0.0330934152064157,0.0295437550810107,"NFKBIZ/NOC2L/LGALS3/JAK3/EBF4/PKN1/ARG2/FAS/IL10/CCL5/CD274/RAG1/CD3G/FASLG/IL2RA/BCL3/IL7R/CLC/SLC46A2/CD27/ORMDL3/CASP7/ST3GAL1/LYN/CRKL",25
"GO:2000736","regulation of stem cell differentiation","25/2966","84/18986",0.297619047619048,1.90512314163696,3.5772809568637,0.000781493912231388,0.0330934152064157,0.0295437550810107,"HNRNPU/SIRT6/CHD4/MBD3/KAT5/GATAD2B/NOTCH1/MTA1/RBM24/SMYD5/SOX6/SETD1A/MTA2/MTA3/HES5/BBS12/SP7/TRIM6/NKX2-5/WNT3/HOXB4/METTL3/KDM4C/GATAD2A/CHD3",25
