"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0030038","contractile actin filament bundle assembly","31/2966","112/18986",0.276785714285714,1.77176452172238,3.52469436508742,0.000784102340171485,0.0330934152064157,0.0295437550810107,"MET/SRC/ARHGEF10L/ARHGEF18/TESK1/SYNPO/NF2/PDLIM1/F11R/NRP1/CLASP2/ALMS1/INPP5K/EPHA1/FAM171A1/CCDC88A/DNM2/EVL/TGFB3/MTOR/SLC9A1/CLASP1/LIMK1/TJP1/DLC1/RHPN1/PAK1/PIK3R1/TSC1/PIK3R2/LIMCH1",31
"GO:0043149","stress fiber assembly","31/2966","112/18986",0.276785714285714,1.77176452172238,3.52469436508742,0.000784102340171485,0.0330934152064157,0.0295437550810107,"MET/SRC/ARHGEF10L/ARHGEF18/TESK1/SYNPO/NF2/PDLIM1/F11R/NRP1/CLASP2/ALMS1/INPP5K/EPHA1/FAM171A1/CCDC88A/DNM2/EVL/TGFB3/MTOR/SLC9A1/CLASP1/LIMK1/TJP1/DLC1/RHPN1/PAK1/PIK3R1/TSC1/PIK3R2/LIMCH1",31
"GO:0010833","telomere maintenance via telomere lengthening","23/2966","75/18986",0.306666666666667,1.96303888514273,3.59564515537802,0.000789730251812768,0.0331042028004781,0.0295533855780417,"HNRNPU/HNRNPA1/ACD/PARP1/TERF2/HNRNPD/CCT3/HNRNPA2B1/PKIB/NHP2/TERF2IP/RFC1/WRAP53/ZBTB48/CCT7/MCRS1/SMG6/SMG5/HNRNPC/RTEL1/TERF1/PARN/HSP90AB1",23
"GO:0045580","regulation of T cell differentiation","47/2966","191/18986",0.246073298429319,1.57516778286549,3.43755526149129,0.000799933662851679,0.0333053461519733,0.0297329539264785,"BRD7/NFKBIZ/IL7/SART1/SMARCA4/CR1/SMARCC2/SOX12/JAK3/NRARP/KAT5/SMARCB1/RAG1/TNFSF9/TNFSF4/SOCS1/KLHL25/AP3D1/IL1RL2/CD2/IL2RA/CRTAM/ZEB1/NKAP/IL7R/ZC3H12A/CDKN2A/SLC46A2/LGALS1/CD28/PHF10/ANXA1/CD27/MDK/METTL3/SOX4/PRDM1/KAT2A/ZMIZ1/RC3H1/SMARCC1/SMARCD1/RUNX1/IL4R/BRD2/SOS2/ARID1B",47
"GO:0051960","regulation of nervous system development","98/2966","463/18986",0.211663066954644,1.35490053580609,3.32660399985819,0.000831313064049128,0.0340564686805156,0.030403509681473,"SS18L1/ANAPC2/DLL1/HES6/SOX8/SERPINF1/BCAN/OLIG2/MBD1/STK11/HEY2/MAP2K2/WNT2/QKI/NOTCH1/NR2E1/FXR1/STK25/TRPV2/CLCF1/GDI1/SPP1/GSX2/PTPRS/DBN1/ATOH1/SRPX2/FXR2/TRIM11/FEZF1/CHD7/HDAC6/CRABP2/CTSC/SIRT2/HES5/CUL7/RUFY3/SPINT1/NF2/PLXNB1/ASCL1/HES2/PLXNB3/NLGN2/MAPT/F2/NRP1/NKX6-1/SPEN/RGS14/PRTG/ELL3/OTP/POU4F2/NAP1L1/IL1RAP/IL6/MDK/WNT3/LRRC24/LRRN1/SEMA3F/CST7/NOG/PCM1/TRAK1/HEY1/NTRK2/ID4/VCAN/PAFAH1B1/HAPLN4/AMIGO2/ANXA2/OXTR/FBXW8/SLIT1/DIP2B/PAX6/CDKN2B/ACE/CXCR4/YWHAH/MTOR/FN1/FMR1/LIMK1/PRMT5/METRN/HOOK3/HLTF/LYN/VEGFA/BHLHE40/MAP2/EPHB3/SLC7A5",98
"GO:0000184","nuclear-transcribed mRNA catabolic process, nonsense-mediated decay","16/2966","45/18986",0.355555555555556,2.27598711320896,3.68731900080238,0.000836061156521442,0.0340564686805156,0.030403509681473,"UPF3B/UPF3A/RNPS1/UPF1/SECISBP2/CASC3/SMG7/ZC3H12A/UPF2/APOBEC1/RC3H1/SMG6/PABPC1/NBAS/SMG5/PARN",16
"GO:0006308","DNA catabolic process","13/2966","33/18986",0.393939393939394,2.52169026747584,3.76447025391582,0.000840081668198373,0.0340564686805156,0.030403509681473,"REXO4/DNASE1/HSF1/DNASE1L1/ISG20/APEX1/CDKN2A/IL6/DNASE1L2/MUS81/RGN/DFFB/ENDOG",13
"GO:0043247","telomere maintenance in response to DNA damage","13/2966","33/18986",0.393939393939394,2.52169026747584,3.76447025391582,0.000840081668198373,0.0340564686805156,0.030403509681473,"ACD/TERF2/XRCC1/ACTR5/INO80D/APEX1/INO80B/TERF2IP/INO80/MCRS1/INO80E/RTEL1/TFIP11",13
"GO:0016242","negative regulation of macroautophagy","14/2966","37/18986",0.378378378378378,2.42208088061089,3.72556058150619,0.000860611086494919,0.0346606896404032,0.0309429207982281,"TSC2/EHMT2/UBQLN4/LZTS1/CLEC16A/HDAC6/USP30/HTRA2/HMOX1/MTOR/USP36/PINK1/TSC1/POLDIP2",14
"GO:0031123","RNA 3'-end processing","27/2966","94/18986",0.287234042553192,1.83864650435431,3.50722410729316,0.000902522936107858,0.0358689747922476,0.0320216030790218,"WDR33/YTHDC1/SUPV3L1/MTPAP/CPSF1/TUT1/CSTF2T/EXOSC7/INTS1/PCF11/ZC3H3/ANGEL2/EXOSC2/EXOSC5/EXOSC4/CPSF7/SSB/CDK9/RPRD2/CPSF6/REXO1/PAF1/LARP7/CSTF3/ELAC2/EXOSC6/PARN",27
"GO:1900182","positive regulation of protein localization to nucleus","27/2966","94/18986",0.287234042553192,1.83864650435431,3.50722410729316,0.000902522936107858,0.0358689747922476,0.0320216030790218,"DMAP1/TARDBP/SRC/PTGS2/PARP1/STK11/TESK1/TCF7L2/CCT3/LEP/F2/ZC3H12A/CDKN2A/GLIS2/CCT7/ORMDL3/MCRS1/TRIM8/MEPCE/TPR/LARP7/TRIM28/EFCAB7/CREBBP/WWTR1/PIK3R1/PIK3R2",27
"GO:0042255","ribosome assembly","19/2966","58/18986",0.327586206896552,2.09694933382938,3.60004409372526,0.000908075311196141,0.0358689747922476,0.0320216030790218,"PWP2/DHX30/RPSA/BOP1/RRS1/ERAL1/MRPS2/RPL24/EIF5B/NPM1/RPL11/DHX37/RPS15/NOP2/NGRN/RPL5/MRTO4/DHX29/FAU",19
"GO:0006368","transcription elongation by RNA polymerase II","32/2966","118/18986",0.271186440677966,1.73592237448141,3.45040198667125,0.000952045325577054,0.037366263033158,0.0333582894499878,"HNRNPU/SIRT6/PARP1/IWS1/TCEA2/AXIN1/MED24/GLYR1/SUPT16H/SUPT5H/RECQL5/GTF2F1/MED25/SART3/INTS1/MED22/ZMYND11/CTDP1/GTF2F2/ELL3/MED16/TCERG1/CDK9/RTF1/PAF1/LARP7/SETD2/RNF8/ZMYND8/MED29/ERCC3/HEXIM1",32
"GO:0045661","regulation of myoblast differentiation","23/2966","76/18986",0.302631578947368,1.93720942612769,3.52255106694224,0.000967463129897301,0.0377310620659947,0.0336839594726402,"BRD7/DLL1/SOX8/SMARCA4/SMARCC2/KAT5/SMARCB1/NOTCH1/RBM24/TNFSF14/XKR8/CXCL9/MYOCD/PHF10/SOX4/LRRC8A/EID2B/SMARCC1/SMARCD1/IGFBP3/CMTM5/ARID1B/MAP3K5",23
"GO:0051962","positive regulation of nervous system development","67/2966","297/18986",0.225589225589226,1.44404485402462,3.31872794516894,0.000977525394578412,0.0378837200087558,0.0338202430457913,"SS18L1/ANAPC2/SOX8/SERPINF1/BCAN/OLIG2/STK11/MAP2K2/WNT2/QKI/NOTCH1/NR2E1/FXR1/STK25/TRPV2/CLCF1/GDI1/GSX2/DBN1/SRPX2/FXR2/HDAC6/CRABP2/CUL7/RUFY3/SPINT1/PLXNB1/ASCL1/PLXNB3/NLGN2/MAPT/NRP1/NKX6-1/SPEN/RGS14/ELL3/OTP/POU4F2/NAP1L1/IL1RAP/IL6/MDK/WNT3/LRRC24/LRRN1/TRAK1/NTRK2/ID4/VCAN/PAFAH1B1/HAPLN4/AMIGO2/OXTR/FBXW8/PAX6/ACE/CXCR4/MTOR/FN1/FMR1/LIMK1/PRMT5/METRN/LYN/VEGFA/EPHB3/SLC7A5",67
"GO:0032200","telomere organization","47/2966","193/18986",0.243523316062176,1.55884480065963,3.35761912971779,0.00101464141906425,0.0390763776517118,0.0348849740528274,"HNRNPU/SIRT6/HNRNPA1/ACD/MAP2K7/SRC/NVL/PARP1/NSMCE4A/EID3/UPF1/PPP1R10/TERF2/HNRNPD/XRCC1/ACTR5/INO80D/CCT3/SIRT2/USP7/HNRNPA2B1/PKIB/NHP2/APEX1/INO80B/TERF2IP/RFC1/WRAP53/INO80/ZBTB48/CCT7/MCRS1/HDAC8/SMG6/EZH1/INO80E/SMG5/HNRNPC/RTEL1/TERF1/DOT1L/YLPM1/TFIP11/PARN/NSMCE1/GNL3/HSP90AB1",47
"GO:1903036","positive regulation of response to wounding","24/2966","81/18986",0.296296296296296,1.89665592767413,3.47968243338065,0.00105645753931659,0.0402009998857125,0.0358889672530678,"SERPINE1/FKBP1B/THBS1/KANK1/CLDN1/F3/PTK2/CD36/HTN3/PUM2/FOXC2/CLDN4/F2/INSL3/ANXA1/MDK/PLAU/USF1/THBD/TMEM97/CXCR4/FERMT1/MTOR/PLAT",24
"GO:0006997","nucleus organization","39/2966","153/18986",0.254901960784314,1.63168193777848,3.37554606726977,0.0010568909414939,0.0402009998857125,0.0358889672530678,"NUP133/SPAST/TARDBP/VPS4A/KAT5/SRPK1/FXR1/NOLC1/SF1/DES/ACTR6/HABP4/PHF2/AKAP8L/CHMP6/SIRT2/NUMA1/SIRT1/NEK6/CHMP4C/SUMO1P1/CDKN2A/DYRK3/GOLM1/WRAP53/LEMD2/PAFAH1B1/TPR/CHMP7/SUMO1/RNF8/DMPK/NSFL1C/CHMP4B/USP36/PLEC/TMEM170A/RRN3/CHMP1A",39
"GO:0051492","regulation of stress fiber assembly","27/2966","95/18986",0.284210526315789,1.81929233062427,3.44455272114555,0.00107618446580934,0.0402635656209527,0.0359448220733355,"MET/ARHGEF10L/ARHGEF18/TESK1/SYNPO/NF2/F11R/NRP1/CLASP2/ALMS1/INPP5K/EPHA1/CCDC88A/EVL/TGFB3/MTOR/SLC9A1/CLASP1/LIMK1/TJP1/DLC1/RHPN1/PAK1/PIK3R1/TSC1/PIK3R2/LIMCH1",27
"GO:0006417","regulation of translation","97/2966","461/18986",0.210412147505423,1.34689313302022,3.24434234784443,0.0010768496580612,0.0402635656209527,0.0359448220733355,"CDK5RAP1/UPF3B/HNRNPU/PCIF1/PAIP1/ILF3/NCL/GZMB/CIRBP/LSM14B/TRAP1/PA2G4/UPF3A/QKI/NGDN/PTCD3/UPF1/ZNF598/RPL13A/SCRIB/UNK/SECISBP2/EIF2B5/RBM24/FXR1/NOLC1/CASC3/ABCF1/HNRNPD/THBS1/EEFSEC/EEF2/DHX9/C6orf52/DUS3L/HABP4/FXR2/EIF4EBP2/EIF2B4/RPL10/MSI1/CCL5/TCOF1/TNRC6C/IGF2BP3/KLHL25/KHDRBS1/PUM2/BCL3/EIF4ENIF1/BANK1/PPP1R15A/CD28/SSB/ELAVL1/PRR16/MRPS27/LARP4B/POLDIP3/IL6/IGF2BP1/DDX1/CNOT6/METTL3/ELP3/EIF5B/SOX4/DDX6/TPR/NPM1/ZNF540/RBM4B/TNRC6B/PABPC1/EIF4B/MTOR/GUF1/FMR1/MTG1/EIF3B/EIF3H/ZNF706/RBM4/NGRN/RPS6KA3/TIA1/RPL5/PUM1/RPL26/PINK1/DAPK1/TSC1/DHX29/LRPPRC/GIGYF2/TNRC6A/RPS9",97
"GO:0022411","cellular component disassembly","95/2966","450/18986",0.211111111111111,1.35136734846782,3.24578139133845,0.00107919146943207,0.0402635656209527,0.0359448220733355,"PLIN2/PEX5/UBQLN4/SPAST/KATNB1/MMP10/VPS4A/SMARCA4/SMARCC2/UPF1/ZNF598/SET/KAT5/TCF25/SMARCB1/SUPT16H/DPP4/LIX1L/ADD1/APC2/MMP8/MAP1LC3C/AKAP8L/MTRF1L/MMP7/SLN/ACIN1/SNAI2/CLEC16A/HDAC6/CHMP6/DEDD2/SPTAN1/GAK/TRPV4/HSF1/MMP9/NEK6/CHKA/STMN3/CHMP4C/ANKZF1/USP10/MMP11/CTSK/SWAP70/CLASP2/SSRP1/CDKN2A/VPS16/MICAL3/DYRK3/MICAL2/TRIM21/IL6/MAP4K4/NCKAP5L/LAMC1/CAPN10/ERN2/CMA1/SARM1/GBF1/ATAD2B/BLCAP/SHARPIN/SPTBN2/SH3GL1/AVIL/PAFAH1B1/CHMP7/PEX10/TGFB3/DDR1/SMARCC1/DUSP3/DFFB/SMARCD1/KIF5B/PDPN/VCP/CLASP1/TMOD2/ENDOG/PEX14/CHMP4B/CLN3/VTA1/MMP15/ARHGEF2/PIK3R1/TFIP11/TRIOBP/GIGYF2/CHMP1A",95
"GO:0060485","mesenchyme development","75/2966","341/18986",0.219941348973607,1.4078915885411,3.27039615359482,0.00108467249157386,0.0402635656209527,0.0359448220733355,"NUP133/SPSB3/WNT16/SOX8/TWIST1/HEY2/GREM1/SNAI1/WNT2/QKI/RDH10/NOTCH1/RBM24/NOLC1/ZIC3/TCF7L2/PDCD4/LRP6/HGF/RPS7/HMGA2/DAB2IP/FRZB/SNAI2/PTK2/BMP5/CUL7/TCOF1/NRTN/FOXC2/FOLR1/FBXO11/VASN/TAPT1/NRP1/SEMA3E/CLASP2/IL17RD/SPRED3/ELL3/NKX2-5/OTUD5/EDNRB/NCAM1/IL6/LRG1/COL1A1/MDK/TRIM62/SEMA3F/NOG/LOXL2/SPRY1/DACT3/SOX4/HEY1/SEMA4G/SEMA4C/SPRY2/TGFB3/DDX5/PAX6/PDPN/ACTA2/MTOR/FN1/CLASP1/EPB41L5/TRIM28/ZFP64/SMAD4/DDX17/WWTR1/VEGFA/PKD2",75
"GO:0006401","RNA catabolic process","88/2966","412/18986",0.213592233009709,1.36724954009519,3.24277462688716,0.00111648189333095,0.0411961762078162,0.0367773991462183,"UPF3B/HNRNPU/PAIP1/FUS/RBM10/SUPV3L1/CIRBP/ZC3H4/LSM14B/GTPBP1/ZHX2/EDC4/TARDBP/PCBP4/DIS3L2/UPF3A/RNPS1/QKI/UPF1/MTPAP/CSDC2/TESK1/ZC3H12D/TRAF2/SECISBP2/RBM24/FXR1/CASC3/HNRNPD/DHX9/KHSRP/ZC3H18/DDX49/FXR2/EXOSC7/FASTKD1/DEDD2/MYD88/TNRC6C/IGF2BP3/PUM2/ZCCHC7/ANGEL2/IKBKE/EXOSC2/ISG20/EXOSC5/EXOSC4/APEX1/EIF4ENIF1/SMG7/ZC3H12A/TAF15/RNASE3/UPF2/SSB/ELAVL1/LARP4B/EDC3/IGF2BP1/HNRNPA0/APOBEC1/CNOT6/ERN2/METTL3/LSM7/DIS3L/RC3H1/NPM1/SMG6/DDX5/TNRC6B/CACNG7/PABPC1/NBAS/FMR1/SMG5/HNRNPC/ELAC2/EXOSC6/PUM1/MRTO4/PAN2/PARN/FTO/LRPPRC/GIGYF2/TNRC6A",88
"GO:0006446","regulation of translational initiation","25/2966","86/18986",0.290697674418605,1.86081795229657,3.44262134655938,0.00113807769737785,0.0414301839418522,0.0369863067835323,"PAIP1/ZNF598/RPL13A/SCRIB/EIF2B5/HABP4/EIF4EBP2/CCL5/KLHL25/KHDRBS1/BANK1/PPP1R15A/DDX1/METTL3/EIF5B/TPR/NPM1/EIF4B/MTOR/FMR1/EIF3B/EIF3H/RBM4/DHX29/GIGYF2",25
"GO:0006476","protein deacetylation","15/2966","42/18986",0.357142857142857,2.28614776996436,3.59037069038542,0.00114299436386155,0.0414301839418522,0.0369863067835323,"SIRT6/NNMT/HDAC6/SIRT2/SIRT1/WDR5/MAPT/YEATS2/HDAC4/FRY/SIRT7/KAT2A/MBIP/BEX4/KAT2B",15
"GO:0032509","endosome transport via multivesicular body sorting pathway","15/2966","42/18986",0.357142857142857,2.28614776996436,3.59037069038542,0.00114299436386155,0.0414301839418522,0.0369863067835323,"VPS4A/CHMP6/HGS/UBXN6/CHMP4C/VPS28/RILP/UBAP1/CHMP7/VCP/VPS37D/CHMP4B/VTA1/PTPN23/CHMP1A",15
"GO:0019068","virion assembly","13/2966","34/18986",0.382352941176471,2.44752290666772,3.63493791872915,0.001167506630229,0.0416313716543166,0.0371659147346997,"VPS4A/LRSAM1/CHMP6/CHMP4C/VPS28/RAB43/DDX6/CHMP7/VPS37D/CHMP4B/APOE/PC/CHMP1A",13
"GO:0034391","regulation of smooth muscle cell apoptotic process","14/2966","38/18986",0.368421052631579,2.3583419100685,3.60644097800475,0.00116881325806504,0.0416313716543166,0.0371659147346997,"RBM10/PPARG/PDCD4/LRP6/GRIA4/SOD2/SIRT1/CDKN2A/BAG1/ESR1/MFN2/DNMT1/SLC7A5/STUB1",14
"GO:0070316","regulation of G0 to G1 transition","14/2966","38/18986",0.368421052631579,2.3583419100685,3.60644097800475,0.00116881325806504,0.0416313716543166,0.0371659147346997,"BRD7/SMARCA4/SMARCC2/SMARCB1/BCL7A/DAB2IP/PHF10/DPF2/FOXO4/SMARCC1/CDKN2B/SMARCD1/DPF1/ARID1B",14
"GO:0001708","cell fate specification","30/2966","110/18986",0.272727272727273,1.74578556979096,3.37531999710892,0.00122377456126228,0.0433384991178057,0.0386899325901796,"NFIB/EHMT2/DLL1/CHD4/SOX2/OLIG2/MBD3/GATAD2B/NOTCH1/MTA1/HOXC10/GSX2/ATOH1/APC2/MTA2/MTA3/ASCL1/TBX6/PTCH1/HOXD10/TLX3/NRP1/DMRT3/TBX15/NFIA/PAX6/SMAD4/GATAD2A/CHD3/SUFU",30
"GO:0007044","cell-substrate junction assembly","27/2966","96/18986",0.28125,1.80034136884693,3.38263019670048,0.00127808540059296,0.0450032127911648,0.0401760860360831,"SRC/GREM1/THBS1/TAOK2/ACTN1/PTK2/FMN1/BCR/NRP1/CLASP2/MAP4K4/ARHGEF7/ITGA5/LAMC1/DUSP3/DST/FN1/SLC9A1/CLASP1/EPB41L5/DLC1/VEGFA/TSC1/PLEC/CDH11/POLDIP2/LIMCH1",27
"GO:0001952","regulation of cell-matrix adhesion","33/2966","125/18986",0.264,1.68992043155765,3.32990063055477,0.00131676750698516,0.0461018260116054,0.0411568599970362,"SERPINE1/SRC/GREM1/CASK/THBS1/POSTN/PTK2/CD36/FMN1/NF2/SKAP1/NRP1/SEMA3E/CLASP2/EFEMP2/CDKN2A/MAP4K4/EPHA1/BST1/PLAU/DDR1/DUSP3/FERMT1/SLC9A1/CLASP1/EPB41L5/DLC1/VEGFA/PIK3R1/TSC1/RIN2/POLDIP2/LIMCH1",33
"GO:0120162","positive regulation of cold-induced thermogenesis","28/2966","101/18986",0.277227722772277,1.77459391252679,3.35842682479361,0.00133643077623349,0.046456723642893,0.041473690660544,"SIRT6/FABP5/SMARCA4/EBF2/GPR3/THRA/TRPV2/GRB10/EHMT1/STAT6/SLN/CD36/ACSL1/HSF1/TRPM8/CAV1/LEP/G0S2/ALMS1/DYNC1H1/PEMT/OXTR/CXCR4/MFN2/IL4R/ADIPOR2/VEGFA/GADD45G",28
"GO:0090042","tubulin deacetylation","10/2966","23/18986",0.434782608695652,2.78313641560878,3.68175243779771,0.00136843860423112,0.046456723642893,0.041473690660544,"HDAC6/SIRT2/WDR5/MAPT/YEATS2/FRY/KAT2A/MBIP/BEX4/KAT2B",10
"GO:0006361","transcription initiation at RNA polymerase I promoter","8/2966","16/18986",0.5,3.2006068779501,3.78903319529763,0.00138648345705857,0.046456723642893,0.041473690660544,"UBTF/POLR1E/SMARCA4/SMARCB1/TBP/TAF1C/TAF1/RRN3",8
"GO:0016074","sno(s)RNA metabolic process","8/2966","16/18986",0.5,3.2006068779501,3.78903319529763,0.00138648345705857,0.046456723642893,0.041473690660544,"RNF113B/ZCCHC7/EXOSC2/EXOSC5/EXOSC4/LARP7/EXOSC6/PARN",8
"GO:0034497","protein localization to phagophore assembly site","8/2966","16/18986",0.5,3.2006068779501,3.78903319529763,0.00138648345705857,0.046456723642893,0.041473690660544,"WIPI1/ATG9B/ATG9A/ATG4B/PACS2/MFN2/WIPI2/ATG4D",8
"GO:0046831","regulation of RNA export from nucleus","8/2966","16/18986",0.5,3.2006068779501,3.78903319529763,0.00138648345705857,0.046456723642893,0.041473690660544,"IWS1/DHX9/AKAP8L/KHDRBS1/CPSF6/TPR/SETD2/THOC2",8
"GO:0009408","response to heat","29/2966","106/18986",0.273584905660377,1.75127546151987,3.33741919793287,0.00138721797310813,0.046456723642893,0.041473690660544,"PSIP1/MAP2K7/PTGS2/EEF1D/TRPV1/EIF2B5/THBS1/DNAJC7/EIF2B4/HDAC6/SIRT1/TRPV4/HSF1/ST8SIA1/MAPT/HTRA2/HMOX1/HSPA6/TPR/SUMO1/MTOR/YWHAE/VCP/CREBBP/DNAJB1/LYN/HSPB6/STUB1/HSP90AB1",29
"GO:0110020","regulation of actomyosin structure organization","29/2966","106/18986",0.273584905660377,1.75127546151987,3.33741919793287,0.00138721797310813,0.046456723642893,0.041473690660544,"MET/ARHGEF10L/ARHGEF18/TESK1/SYNPO/ANKRD23/NF2/F11R/NRP1/CLASP2/ALMS1/INPP5K/EPHA1/CCDC88A/EVL/TGFB3/MTOR/SLC9A1/CLASP1/LIMK1/TJP1/DLC1/RHPN1/SMAD4/PAK1/PIK3R1/TSC1/PIK3R2/LIMCH1",29
"GO:0006302","double-strand break repair","71/2966","323/18986",0.219814241486068,1.40707794634339,3.17502921815756,0.00147107363997096,0.0489986798351407,0.0437429919913981,"BRD7/HTATSF1/DMAP1/FUS/UBQLN4/VPS72/MAGEF1/SIRT6/CHD4/TWIST1/MPND/MBTD1/PARP1/SMARCA4/NSMCE4A/SMARCC2/EID3/KAT5/TOP2B/SMARCB1/PARP2/MTA1/RECQL5/XRCC1/BCL7A/ERCC5/HMGA2/POLL/KDM4D/ACTR5/SFPQ/SENP3/GGN/WDR48/SPIRE1/SIRT1/HSF1/POGZ/ZCWPW1/BRD8/TERF2IP/PHF10/NUCKS1/WRAP53/PALB2/DPF2/INO80/DDX1/NIPBL/MUS81/SPIRE2/SMCHD1/CSNK2A2/RNF126/SMARCC1/SETD2/EP400/PRPF19/SMARCD1/OTUB1/RNF8/VCP/DPF1/CREBBP/RTEL1/ZMYND8/MCM7/ARID1B/TFIP11/NSMCE1/RAD21",71
